latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
-26.49944,-58.4308,308.83,0.39,0.36,2026-03-20,0510,N,VIIRS,n,2.0NRT,293.3,0.59,N
-26.47861,-60.34215,309.15,0.4,0.37,2026-03-20,0510,N,VIIRS,n,2.0NRT,293.78,0.53,N
-26.48197,-60.34285,318.21,0.4,0.37,2026-03-20,0510,N,VIIRS,n,2.0NRT,293.97,1.32,N
-33.36116,-60.15078,331.59,0.39,0.36,2026-03-20,0512,N,VIIRS,n,2.0NRT,292.64,3.01,N
-33.08443,-58.51677,348.39,0.41,0.37,2026-03-20,0512,N,VIIRS,n,2.0NRT,290.87,7.53,N
-33.08727,-58.52191,303.03,0.41,0.37,2026-03-20,0512,N,VIIRS,n,2.0NRT,288.97,0.5,N
-33.08789,-58.51745,316.18,0.41,0.37,2026-03-20,0512,N,VIIRS,n,2.0NRT,289.19,1.43,N
-33.08851,-58.513,302.65,0.41,0.37,2026-03-20,0512,N,VIIRS,n,2.0NRT,289.6,1.43,N
-32.96838,-60.74588,322.86,0.38,0.36,2026-03-20,0512,N,VIIRS,n,2.0NRT,290.95,1.59,N
-32.9717,-60.74663,319.68,0.38,0.36,2026-03-20,0512,N,VIIRS,n,2.0NRT,290.58,1.56,N
-33.25682,-60.28493,329.01,0.39,0.36,2026-03-20,0512,N,VIIRS,n,2.0NRT,292.01,2.28,N
-33.25618,-60.28909,306.78,0.39,0.36,2026-03-20,0512,N,VIIRS,n,2.0NRT,291.56,2.28,N
-33.25746,-60.28078,316.85,0.39,0.36,2026-03-20,0512,N,VIIRS,n,2.0NRT,290.53,1.81,N
-34.70673,-58.57298,313.81,0.42,0.38,2026-03-20,0512,N,VIIRS,n,2.0NRT,290.87,1.27,N
-34.85757,-57.89297,332.5,0.45,0.39,2026-03-20,0512,N,VIIRS,n,2.0NRT,293.23,3.94,N
-34.86874,-57.9203,332,0.44,0.39,2026-03-20,0512,N,VIIRS,n,2.0NRT,292.67,2.29,N
-34.87232,-57.92099,312.41,0.44,0.39,2026-03-20,0512,N,VIIRS,n,2.0NRT,291.56,2.29,N
-33.06374,-68.97583,302.16,0.5,0.49,2026-03-20,0512,N,VIIRS,n,2.0NRT,290.9,2.19,N
-30.787,-57.96879,328.86,0.41,0.37,2026-03-20,0512,N,VIIRS,n,2.0NRT,292.87,2.41,N
-30.796,-58.05466,313.84,0.41,0.37,2026-03-20,0512,N,VIIRS,n,2.0NRT,292.36,1.33,N
-31.04994,-59.56657,310.97,0.39,0.36,2026-03-20,0512,N,VIIRS,n,2.0NRT,292.47,1.37,N
-31.53674,-58.97013,307.66,0.39,0.37,2026-03-20,0512,N,VIIRS,n,2.0NRT,291.41,0.68,N
-31.54012,-58.97081,307.36,0.39,0.37,2026-03-20,0512,N,VIIRS,n,2.0NRT,290.88,0.66,N
-31.59986,-58.94221,303.56,0.4,0.37,2026-03-20,0512,N,VIIRS,n,2.0NRT,291.36,0.54,N
-31.60324,-58.94289,303.06,0.4,0.37,2026-03-20,0512,N,VIIRS,n,2.0NRT,291.46,0.59,N
-31.5305,-59.50032,307.02,0.39,0.36,2026-03-20,0512,N,VIIRS,n,2.0NRT,291.48,0.82,N
-33.36052,-60.15496,316.23,0.39,0.36,2026-03-20,0512,N,VIIRS,n,2.0NRT,292.92,3.01,N
-33.36179,-60.14661,314.6,0.39,0.36,2026-03-20,0512,N,VIIRS,n,2.0NRT,293.23,1.63,N
-33.36657,-60.16058,343.99,0.39,0.36,2026-03-20,0512,N,VIIRS,n,2.0NRT,294.17,4.19,N
-33.36992,-60.1613,318.73,0.39,0.36,2026-03-20,0512,N,VIIRS,n,2.0NRT,291.93,4.19,N
-33.37055,-60.15712,302.38,0.39,0.36,2026-03-20,0512,N,VIIRS,n,2.0NRT,291.53,0.7,N
-33.3758,-60.14531,329.31,0.39,0.36,2026-03-20,0512,N,VIIRS,n,2.0NRT,293.44,2.18,N
-33.37914,-60.14604,306.57,0.39,0.36,2026-03-20,0512,N,VIIRS,n,2.0NRT,289.24,2.18,N
-31.86879,-68.29148,319.25,0.49,0.48,2026-03-20,0512,N,VIIRS,n,2.0NRT,290.62,1.84,N
-34.1473,-58.98908,322.88,0.41,0.37,2026-03-20,0512,N,VIIRS,n,2.0NRT,292.92,1.44,N
-34.14792,-58.98462,308.64,0.41,0.37,2026-03-20,0512,N,VIIRS,n,2.0NRT,291.65,1.44,N
-34.2411,-58.92539,308.02,0.41,0.37,2026-03-20,0512,N,VIIRS,n,2.0NRT,290.2,1.09,N
-36.92576,-60.16032,298.71,0.4,0.37,2026-03-20,0514,N,VIIRS,n,2.0NRT,285.89,0.25,N
-36.99264,-60.2755,303.09,0.4,0.37,2026-03-20,0514,N,VIIRS,n,2.0NRT,287.68,0.85,N
-37.03885,-60.29509,300.4,0.4,0.37,2026-03-20,0514,N,VIIRS,n,2.0NRT,286.06,0.71,N
-37.97742,-57.61657,301.82,0.49,0.4,2026-03-20,0514,N,VIIRS,n,2.0NRT,285.24,0.51,N
-37.52868,-69.09355,319.6,0.41,0.45,2026-03-20,0514,N,VIIRS,n,2.0NRT,283.38,1.26,N
-36.62178,-61.49844,303.01,0.38,0.36,2026-03-20,0514,N,VIIRS,n,2.0NRT,286.86,0.37,N
-36.63309,-61.51458,311.11,0.38,0.36,2026-03-20,0514,N,VIIRS,n,2.0NRT,287.35,0.82,N
-36.32049,-57.17669,339.95,0.44,0.38,2026-03-20,1734,N,VIIRS,n,2.0NRT,303.25,6.46,D
-36.31693,-57.17737,350.96,0.44,0.38,2026-03-20,1734,N,VIIRS,n,2.0NRT,300.58,13.99,D
-31.4621,-58.17696,337.66,0.43,0.38,2026-03-20,1734,N,VIIRS,n,2.0NRT,266.04,5.18,D
-36.31923,-57.16685,334.94,0.44,0.38,2026-03-20,1734,N,VIIRS,n,2.0NRT,300.47,2.99,D
-36.3186,-57.16193,342.95,0.44,0.38,2026-03-20,1734,N,VIIRS,n,2.0NRT,300.79,4.08,D
-36.32216,-57.16124,329.47,0.44,0.38,2026-03-20,1734,N,VIIRS,n,2.0NRT,298.38,4.08,D
-27.53284,-56.97812,334.49,0.39,0.36,2026-03-20,1737,N,VIIRS,n,2.0NRT,300,5.69,D
-27.50476,-56.81399,333.81,0.38,0.36,2026-03-20,1737,N,VIIRS,n,2.0NRT,302.09,3.59,D
-27.50535,-56.81791,338.32,0.38,0.36,2026-03-20,1737,N,VIIRS,n,2.0NRT,304.32,6.94,D
-27.49139,-56.81652,332.72,0.38,0.36,2026-03-20,1737,N,VIIRS,l,2.0NRT,303.49,5.61,D
-27.49198,-56.82044,346.34,0.38,0.36,2026-03-20,1737,N,VIIRS,n,2.0NRT,301.75,5.18,D
-27.46912,-57.04262,332.09,0.39,0.36,2026-03-20,1737,N,VIIRS,n,2.0NRT,301.87,5.45,D
-26.97295,-54.54841,334.06,0.41,0.37,2026-03-20,1737,N,VIIRS,n,2.0NRT,303.45,2.74,D
-26.99837,-54.7224,332.23,0.41,0.37,2026-03-20,1737,N,VIIRS,n,2.0NRT,301.05,1.73,D
-28.16059,-64.01246,339.56,0.51,0.49,2026-03-20,1737,N,VIIRS,n,2.0NRT,294.8,8.34,D
-26.91912,-55.02436,335.34,0.4,0.37,2026-03-20,1737,N,VIIRS,l,2.0NRT,308.06,2.97,D
-26.83366,-54.74307,338.42,0.41,0.37,2026-03-20,1737,N,VIIRS,n,2.0NRT,304.59,3.77,D
-26.83645,-54.8019,341.75,0.4,0.37,2026-03-20,1737,N,VIIRS,n,2.0NRT,306.85,9.66,D
-26.83304,-54.80262,337.61,0.4,0.37,2026-03-20,1737,N,VIIRS,n,2.0NRT,304.35,4.33,D
-26.82323,-54.90942,343.49,0.4,0.37,2026-03-20,1737,N,VIIRS,n,2.0NRT,303.05,3.96,D
-26.81983,-54.91013,346.28,0.4,0.37,2026-03-20,1737,N,VIIRS,n,2.0NRT,301.71,5.76,D
-27.36385,-58.57785,334.36,0.41,0.37,2026-03-20,1737,N,VIIRS,n,2.0NRT,303.9,4.57,D
-27.36443,-58.58204,334.53,0.41,0.37,2026-03-20,1737,N,VIIRS,l,2.0NRT,304.72,3.41,D
-26.74418,-54.66736,334.25,0.41,0.37,2026-03-20,1737,N,VIIRS,n,2.0NRT,303.64,2.32,D
-26.77481,-54.95706,330.07,0.4,0.37,2026-03-20,1737,N,VIIRS,n,2.0NRT,302.99,1.79,D
-27.05877,-58.78217,344.92,0.41,0.37,2026-03-20,1737,N,VIIRS,n,2.0NRT,303.28,9.63,D
-26.95581,-58.52277,332.13,0.41,0.37,2026-03-20,1737,N,VIIRS,l,2.0NRT,304.47,3.21,D
-26.94662,-58.59986,337.98,0.41,0.37,2026-03-20,1737,N,VIIRS,n,2.0NRT,302.78,3.21,D
-26.9472,-58.604,334.01,0.41,0.37,2026-03-20,1737,N,VIIRS,n,2.0NRT,301.24,3.21,D
-27.242,-60.97642,336.22,0.51,0.41,2026-03-20,1737,N,VIIRS,n,2.0NRT,300.87,4.6,D
-26.88686,-58.44978,346.72,0.4,0.37,2026-03-20,1737,N,VIIRS,n,2.0NRT,303.18,7.49,D
-26.88516,-58.46268,344.49,0.4,0.37,2026-03-20,1737,N,VIIRS,n,2.0NRT,304.31,6.07,D
-26.94693,-58.90827,337.83,0.42,0.37,2026-03-20,1737,N,VIIRS,n,2.0NRT,304.1,4.2,D
-26.88116,-58.45917,337.83,0.4,0.37,2026-03-20,1737,N,VIIRS,n,2.0NRT,302.36,6,D
-26.88173,-58.46328,346,0.4,0.37,2026-03-20,1737,N,VIIRS,n,2.0NRT,305.51,6,D
-26.94288,-58.90464,332.62,0.42,0.37,2026-03-20,1737,N,VIIRS,n,2.0NRT,303.65,4.01,D
-26.94346,-58.90887,342.95,0.42,0.37,2026-03-20,1737,N,VIIRS,n,2.0NRT,305.97,8.99,D
-26.87773,-58.45977,367,0.4,0.37,2026-03-20,1737,N,VIIRS,h,2.0NRT,303.91,6,D
-26.87716,-58.45567,349.26,0.4,0.37,2026-03-20,1737,N,VIIRS,n,2.0NRT,304.02,7.67,D
-26.87831,-58.46387,335.89,0.4,0.37,2026-03-20,1737,N,VIIRS,n,2.0NRT,302.87,6,D
-27.06488,-60.7199,345.83,0.49,0.4,2026-03-20,1737,N,VIIRS,n,2.0NRT,303.48,7.72,D
-26.72744,-58.64845,338.52,0.41,0.37,2026-03-20,1737,N,VIIRS,n,2.0NRT,302.67,7.26,D
-26.08084,-54.52965,330.27,0.42,0.37,2026-03-20,1737,N,VIIRS,n,2.0NRT,303.63,2.87,D
-26.07117,-54.53606,334.89,0.42,0.37,2026-03-20,1737,N,VIIRS,n,2.0NRT,304.6,3.21,D
-26.84747,-60.48321,345.05,0.48,0.4,2026-03-20,1737,N,VIIRS,n,2.0NRT,303.21,5.17,D
-26.54329,-58.37804,334.97,0.4,0.37,2026-03-20,1737,N,VIIRS,n,2.0NRT,302.13,3.8,D
-26.80562,-60.42088,333.31,0.47,0.4,2026-03-20,1737,N,VIIRS,n,2.0NRT,300.27,3.31,D
-26.52456,-58.46873,331.89,0.4,0.37,2026-03-20,1737,N,VIIRS,n,2.0NRT,299.1,2.11,D
-25.81759,-54.0088,333.24,0.44,0.38,2026-03-20,1737,N,VIIRS,n,2.0NRT,303.6,2.25,D
-26.50122,-58.42698,332.75,0.4,0.37,2026-03-20,1737,N,VIIRS,l,2.0NRT,305.15,4.23,D
-26.50157,-58.4263,331.24,0.4,0.37,2026-03-20,1737,N,VIIRS,l,2.0NRT,304.38,8.23,D
-26.49816,-58.4269,348.63,0.4,0.37,2026-03-20,1737,N,VIIRS,n,2.0NRT,308,8.23,D
-26.4999,-58.43908,331.32,0.4,0.37,2026-03-20,1737,N,VIIRS,l,2.0NRT,302.7,2.34,D
-26.49475,-58.42749,345.52,0.4,0.37,2026-03-20,1737,N,VIIRS,n,2.0NRT,306.96,22.48,D
-26.49648,-58.43967,340.11,0.4,0.37,2026-03-20,1737,N,VIIRS,n,2.0NRT,304.86,5.35,D
-26.49249,-58.43621,351.92,0.4,0.37,2026-03-20,1737,N,VIIRS,n,2.0NRT,306.76,10.78,D
-26.48907,-58.4368,340.62,0.4,0.37,2026-03-20,1737,N,VIIRS,n,2.0NRT,305.29,8.95,D
-26.26287,-58.23994,335.02,0.4,0.37,2026-03-20,1737,N,VIIRS,n,2.0NRT,301.55,3.82,D
-26.51351,-60.59723,347.9,0.48,0.4,2026-03-20,1737,N,VIIRS,n,2.0NRT,300.19,15.7,D
-26.29309,-59.72006,342.14,0.44,0.38,2026-03-20,1737,N,VIIRS,n,2.0NRT,301.92,7.58,D
-25.98849,-59.39933,339.47,0.42,0.38,2026-03-20,1737,N,VIIRS,n,2.0NRT,304.98,5.76,D
-25.988,-59.39761,336.7,0.42,0.38,2026-03-20,1737,N,VIIRS,n,2.0NRT,303.93,7.17,D
-26.05872,-60.11039,338.98,0.45,0.39,2026-03-20,1737,N,VIIRS,n,2.0NRT,299.08,4.22,D
-26.05451,-60.10642,333.01,0.45,0.39,2026-03-20,1737,N,VIIRS,n,2.0NRT,299.13,4.22,D
-25.88295,-59.02349,340.82,0.41,0.37,2026-03-20,1737,N,VIIRS,n,2.0NRT,301.93,2.99,D
-25.87892,-59.01994,332.14,0.41,0.37,2026-03-20,1737,N,VIIRS,n,2.0NRT,300.18,2.99,D
-25.49942,-57.59285,342.84,0.39,0.36,2026-03-20,1737,N,VIIRS,n,2.0NRT,301.67,6.69,D
-25.49665,-57.59732,339.76,0.39,0.36,2026-03-20,1737,N,VIIRS,n,2.0NRT,301.54,4.68,D
-25.70466,-59.11184,332.78,0.41,0.37,2026-03-20,1737,N,VIIRS,n,2.0NRT,300.12,2.36,D
-31.08622,-59.79565,348.58,0.49,0.4,2026-03-20,1737,N,VIIRS,n,2.0NRT,298.86,9.22,D
-31.05067,-59.55974,335.67,0.48,0.4,2026-03-20,1737,N,VIIRS,n,2.0NRT,298.68,7.95,D
-31.05128,-59.56483,348.18,0.48,0.4,2026-03-20,1737,N,VIIRS,n,2.0NRT,301.66,7.95,D
-31.08719,-59.79811,341.3,0.49,0.4,2026-03-20,1737,N,VIIRS,n,2.0NRT,298.21,5.04,D
-31.08342,-59.79872,335.73,0.49,0.4,2026-03-20,1737,N,VIIRS,n,2.0NRT,297.09,5.89,D
-31.05043,-59.56254,367,0.48,0.4,2026-03-20,1737,N,VIIRS,h,2.0NRT,302.45,15.58,D
-31.01946,-59.74538,347.87,0.49,0.4,2026-03-20,1737,N,VIIRS,n,2.0NRT,297.65,10.64,D
-31.04626,-60.37417,334.44,0.52,0.42,2026-03-20,1737,N,VIIRS,n,2.0NRT,297.7,4.92,D
-31.04593,-60.37626,335.78,0.52,0.42,2026-03-20,1737,N,VIIRS,n,2.0NRT,298.06,4.83,D
-30.71906,-58.06116,331.59,0.42,0.38,2026-03-20,1737,N,VIIRS,n,2.0NRT,302.34,2.84,D
-30.69201,-58.23429,331.55,0.42,0.38,2026-03-20,1737,N,VIIRS,n,2.0NRT,303.58,2.24,D
-30.60632,-57.99472,332.9,0.42,0.37,2026-03-20,1737,N,VIIRS,n,2.0NRT,302.98,3.63,D
-30.68773,-60.16102,347.13,0.5,0.41,2026-03-20,1737,N,VIIRS,n,2.0NRT,298.97,7.99,D
-30.66356,-60.15395,336.4,0.5,0.41,2026-03-20,1737,N,VIIRS,n,2.0NRT,299.69,6.51,D
-30.42875,-58.32662,330.15,0.42,0.38,2026-03-20,1737,N,VIIRS,l,2.0NRT,302.11,2.99,D
-30.53513,-59.56435,343.04,0.47,0.4,2026-03-20,1737,N,VIIRS,n,2.0NRT,299.51,5.87,D
-30.36584,-58.47403,332.94,0.43,0.38,2026-03-20,1737,N,VIIRS,n,2.0NRT,300.62,6.47,D
-30.37984,-59.46388,334.48,0.47,0.39,2026-03-20,1737,N,VIIRS,n,2.0NRT,300.38,5.29,D
-30.38046,-59.46879,333.54,0.47,0.39,2026-03-20,1737,N,VIIRS,n,2.0NRT,300.12,4.86,D
-30.3343,-59.99281,333.27,0.49,0.4,2026-03-20,1737,N,VIIRS,n,2.0NRT,298.06,4.52,D
-30.20338,-59.12567,333.97,0.45,0.39,2026-03-20,1737,N,VIIRS,n,2.0NRT,300.01,4.38,D
-30.03612,-58.09899,333.57,0.42,0.37,2026-03-20,1737,N,VIIRS,n,2.0NRT,302.23,3.11,D
-29.94457,-57.92879,331.04,0.41,0.37,2026-03-20,1737,N,VIIRS,l,2.0NRT,305.37,2.28,D
-30.15785,-59.92393,336.28,0.49,0.4,2026-03-20,1737,N,VIIRS,n,2.0NRT,298.02,3.36,D
-29.8725,-58.37674,343.84,0.42,0.38,2026-03-20,1737,N,VIIRS,n,2.0NRT,299.86,7.7,D
-29.45531,-57.14678,332.67,0.39,0.36,2026-03-20,1737,N,VIIRS,l,2.0NRT,306.15,3.75,D
-29.42978,-57.06765,332.11,0.39,0.36,2026-03-20,1737,N,VIIRS,l,2.0NRT,305.25,2.88,D
-29.51735,-57.70266,350.08,0.4,0.37,2026-03-20,1737,N,VIIRS,n,2.0NRT,302.35,18.46,D
-29.51335,-57.6991,356.3,0.4,0.37,2026-03-20,1737,N,VIIRS,n,2.0NRT,310.68,29.73,D
-29.51393,-57.70328,347.34,0.4,0.37,2026-03-20,1737,N,VIIRS,n,2.0NRT,306.16,18.46,D
-29.51452,-57.70747,342.94,0.4,0.37,2026-03-20,1737,N,VIIRS,n,2.0NRT,305.92,18.46,D
-29.51052,-57.7039,351.85,0.4,0.37,2026-03-20,1737,N,VIIRS,n,2.0NRT,306.67,6.3,D
-29.50651,-57.70034,335.65,0.4,0.37,2026-03-20,1737,N,VIIRS,n,2.0NRT,305.31,7.38,D
-29.83778,-60.67324,345.76,0.52,0.42,2026-03-20,1737,N,VIIRS,n,2.0NRT,299.78,14.84,D
-29.8339,-60.67383,355.01,0.52,0.42,2026-03-20,1737,N,VIIRS,n,2.0NRT,302.29,19.82,D
-29.1668,-56.62479,333.47,0.39,0.36,2026-03-20,1737,N,VIIRS,n,2.0NRT,305.12,4.04,D
-29.16739,-56.62873,333.41,0.39,0.36,2026-03-20,1737,N,VIIRS,n,2.0NRT,304.7,2.56,D
-29.20347,-57.04291,342.05,0.39,0.36,2026-03-20,1737,N,VIIRS,n,2.0NRT,304.86,3.42,D
-29.19893,-57.03547,331.67,0.39,0.36,2026-03-20,1737,N,VIIRS,n,2.0NRT,304.85,3.64,D
-29.19952,-57.03951,351.01,0.39,0.36,2026-03-20,1737,N,VIIRS,n,2.0NRT,305.94,3.64,D
-29.20011,-57.04355,340.46,0.39,0.36,2026-03-20,1737,N,VIIRS,n,2.0NRT,305.14,3.13,D
-29.91768,-62.978,331.43,0.46,0.47,2026-03-20,1737,N,VIIRS,n,2.0NRT,293.73,8.23,D
-29.91868,-62.98784,344.56,0.46,0.47,2026-03-20,1737,N,VIIRS,n,2.0NRT,294.42,11.71,D
-29.258,-57.71434,336.07,0.4,0.37,2026-03-20,1737,N,VIIRS,n,2.0NRT,303.5,2.66,D
-29.23825,-57.77353,343.15,0.4,0.37,2026-03-20,1737,N,VIIRS,n,2.0NRT,302.39,4.07,D
-29.23883,-57.7777,339.36,0.4,0.37,2026-03-20,1737,N,VIIRS,n,2.0NRT,302.36,2.64,D
-29.68119,-61.46482,330.91,0.57,0.43,2026-03-20,1737,N,VIIRS,n,2.0NRT,298.41,4.95,D
-29.19745,-57.63171,346.3,0.4,0.37,2026-03-20,1737,N,VIIRS,n,2.0NRT,303.3,5,D
-29.68124,-61.46642,332.89,0.57,0.43,2026-03-20,1737,N,VIIRS,n,2.0NRT,297.66,6.91,D
-29.04428,-56.69703,340.01,0.39,0.36,2026-03-20,1737,N,VIIRS,n,2.0NRT,303.85,2.98,D
-29.16769,-57.54319,343.11,0.4,0.37,2026-03-20,1737,N,VIIRS,n,2.0NRT,302.94,3.89,D
-29.16429,-57.54382,337.66,0.4,0.37,2026-03-20,1737,N,VIIRS,n,2.0NRT,304.25,3.94,D
-29.15691,-57.54095,347.73,0.4,0.37,2026-03-20,1737,N,VIIRS,n,2.0NRT,306.88,5.58,D
-29.15351,-57.54157,335.63,0.4,0.37,2026-03-20,1737,N,VIIRS,n,2.0NRT,303.33,5.58,D
-29.14425,-57.50108,335.37,0.4,0.37,2026-03-20,1737,N,VIIRS,n,2.0NRT,302.97,4.44,D
-29.15038,-57.74171,352.86,0.4,0.37,2026-03-20,1737,N,VIIRS,n,2.0NRT,310.08,15.71,D
-29.14697,-57.74233,335.84,0.4,0.37,2026-03-20,1737,N,VIIRS,n,2.0NRT,304.19,15.71,D
-29.18414,-58.26823,333.18,0.41,0.37,2026-03-20,1737,N,VIIRS,l,2.0NRT,306.98,3.19,D
-28.99678,-57.0069,333.43,0.39,0.36,2026-03-20,1737,N,VIIRS,l,2.0NRT,304.29,2.99,D
-28.99736,-57.01093,345.12,0.39,0.36,2026-03-20,1737,N,VIIRS,n,2.0NRT,303.39,2.99,D
-28.99795,-57.01495,331.66,0.39,0.36,2026-03-20,1737,N,VIIRS,l,2.0NRT,303.2,3.16,D
-29.10292,-58.07146,335.09,0.41,0.37,2026-03-20,1737,N,VIIRS,n,2.0NRT,303.31,3.89,D
-28.89326,-56.82363,332.94,0.39,0.36,2026-03-20,1737,N,VIIRS,l,2.0NRT,305.7,4.36,D
-28.9316,-57.42514,355.13,0.39,0.37,2026-03-20,1737,N,VIIRS,n,2.0NRT,304.23,8.44,D
-28.93219,-57.42921,356.32,0.39,0.37,2026-03-20,1737,N,VIIRS,n,2.0NRT,305.95,8.44,D
-28.92822,-57.42576,335.56,0.39,0.37,2026-03-20,1737,N,VIIRS,n,2.0NRT,303.74,8.44,D
-28.79477,-56.58819,334.46,0.39,0.36,2026-03-20,1737,N,VIIRS,n,2.0NRT,305.99,2.07,D
-28.79537,-56.59216,332.33,0.39,0.36,2026-03-20,1737,N,VIIRS,n,2.0NRT,304.8,2.05,D
-28.79596,-56.59614,338.38,0.39,0.36,2026-03-20,1737,N,VIIRS,n,2.0NRT,305.27,2.05,D
-28.91923,-57.43579,332.99,0.39,0.37,2026-03-20,1737,N,VIIRS,n,2.0NRT,301.48,2.1,D
-28.79143,-56.58884,333.87,0.39,0.36,2026-03-20,1737,N,VIIRS,n,2.0NRT,306.25,2.07,D
-28.76683,-56.58541,336.46,0.39,0.36,2026-03-20,1737,N,VIIRS,n,2.0NRT,306.71,2.88,D
-28.79196,-56.77702,341.78,0.39,0.36,2026-03-20,1737,N,VIIRS,n,2.0NRT,305.93,3.68,D
-28.78802,-56.77368,343.22,0.39,0.36,2026-03-20,1737,N,VIIRS,n,2.0NRT,309.59,9.53,D
-28.7886,-56.77766,345.99,0.39,0.36,2026-03-20,1737,N,VIIRS,n,2.0NRT,308.87,9.53,D
-28.75383,-56.5675,331.27,0.39,0.36,2026-03-20,1737,N,VIIRS,n,2.0NRT,304.43,1.26,D
-28.78526,-56.77831,344.38,0.39,0.36,2026-03-20,1737,N,VIIRS,n,2.0NRT,305.21,9.53,D
-28.78585,-56.78229,336.29,0.39,0.36,2026-03-20,1737,N,VIIRS,n,2.0NRT,305.52,3.13,D
-28.78644,-56.78628,348.38,0.39,0.36,2026-03-20,1737,N,VIIRS,n,2.0NRT,305.38,3.13,D
-28.7825,-56.78293,343.08,0.39,0.36,2026-03-20,1737,N,VIIRS,n,2.0NRT,305.74,3.63,D
-28.78309,-56.78692,341.04,0.39,0.36,2026-03-20,1737,N,VIIRS,n,2.0NRT,306.06,3.63,D
-28.78368,-56.7909,348.85,0.39,0.36,2026-03-20,1737,N,VIIRS,n,2.0NRT,307.27,3.79,D
-28.78427,-56.79489,334.14,0.39,0.36,2026-03-20,1737,N,VIIRS,n,2.0NRT,303.54,3.79,D
-28.78033,-56.79155,333.61,0.39,0.36,2026-03-20,1737,N,VIIRS,l,2.0NRT,305.88,3.79,D
-28.78092,-56.79553,351.21,0.39,0.36,2026-03-20,1737,N,VIIRS,n,2.0NRT,305.23,3.79,D
-28.77698,-56.79219,331.25,0.39,0.36,2026-03-20,1737,N,VIIRS,l,2.0NRT,305.72,3.36,D
-28.77816,-56.80016,337.26,0.39,0.36,2026-03-20,1737,N,VIIRS,n,2.0NRT,305.17,2.72,D
-28.73748,-56.55024,336.23,0.39,0.36,2026-03-20,1737,N,VIIRS,n,2.0NRT,305.64,2.8,D
-28.77422,-56.79681,332.19,0.39,0.36,2026-03-20,1737,N,VIIRS,l,2.0NRT,305.84,3.36,D
-28.77481,-56.8008,337.58,0.39,0.36,2026-03-20,1737,N,VIIRS,n,2.0NRT,305.86,2.72,D
-29.12694,-59.53646,337.88,0.46,0.39,2026-03-20,1737,N,VIIRS,n,2.0NRT,295.57,5.31,D
-29.12737,-59.53468,333.94,0.46,0.39,2026-03-20,1737,N,VIIRS,n,2.0NRT,296.53,5.28,D
-28.87074,-57.75181,346.18,0.4,0.37,2026-03-20,1737,N,VIIRS,n,2.0NRT,309.12,18.31,D
-28.86734,-57.75243,340.21,0.4,0.37,2026-03-20,1737,N,VIIRS,n,2.0NRT,303.15,18.31,D
-28.79251,-57.37534,344.54,0.39,0.36,2026-03-20,1737,N,VIIRS,n,2.0NRT,305.43,7.41,D
-29.44583,-62.78271,334.63,0.45,0.47,2026-03-20,1737,N,VIIRS,n,2.0NRT,296.7,5.13,D
-28.73978,-57.20244,332.12,0.39,0.36,2026-03-20,1737,N,VIIRS,l,2.0NRT,305.17,5.7,D
-28.73368,-57.32799,336.29,0.39,0.36,2026-03-20,1737,N,VIIRS,n,2.0NRT,304.42,2.72,D
-28.97655,-59.1366,334.63,0.44,0.38,2026-03-20,1737,N,VIIRS,n,2.0NRT,302.41,3.46,D
-28.67414,-57.01262,343.99,0.39,0.36,2026-03-20,1737,N,VIIRS,n,2.0NRT,305.09,5.56,D
-28.67078,-57.01326,338.37,0.39,0.36,2026-03-20,1737,N,VIIRS,n,2.0NRT,303.03,5.56,D
-28.88495,-58.63071,335.28,0.42,0.38,2026-03-20,1737,N,VIIRS,n,2.0NRT,305.04,3.35,D
-28.47612,-56.36435,333.79,0.38,0.36,2026-03-20,1737,N,VIIRS,l,2.0NRT,307.29,2.85,D
-29.1576,-61.80562,344.16,0.39,0.44,2026-03-20,1737,N,VIIRS,n,2.0NRT,298.23,7.48,D
-29.08,-61.41064,333.53,0.56,0.43,2026-03-20,1737,N,VIIRS,n,2.0NRT,296.73,12.79,D
-29.08066,-61.41648,344.68,0.56,0.43,2026-03-20,1737,N,VIIRS,n,2.0NRT,300.58,36.88,D
-28.79492,-59.33665,350.2,0.45,0.39,2026-03-20,1737,N,VIIRS,n,2.0NRT,305.24,10.43,D
-28.79551,-59.34126,349.44,0.45,0.39,2026-03-20,1737,N,VIIRS,n,2.0NRT,304.65,5.86,D
-28.7961,-59.34588,336.18,0.45,0.39,2026-03-20,1737,N,VIIRS,n,2.0NRT,302.57,5.86,D
-28.79132,-59.33724,347.54,0.45,0.39,2026-03-20,1737,N,VIIRS,n,2.0NRT,305.59,7.57,D
-28.79191,-59.34186,347.5,0.45,0.39,2026-03-20,1737,N,VIIRS,n,2.0NRT,304.2,5.43,D
-28.77418,-59.23213,331.61,0.44,0.38,2026-03-20,1737,N,VIIRS,n,2.0NRT,300.52,4.2,D
-28.77477,-59.23671,345.36,0.44,0.38,2026-03-20,1737,N,VIIRS,n,2.0NRT,301.76,4.2,D
-28.78714,-59.33323,338.97,0.45,0.39,2026-03-20,1737,N,VIIRS,n,2.0NRT,304.38,7.57,D
-28.78773,-59.33784,350,0.45,0.39,2026-03-20,1737,N,VIIRS,n,2.0NRT,304.4,7.57,D
-28.78832,-59.34246,330.54,0.45,0.39,2026-03-20,1737,N,VIIRS,l,2.0NRT,301.95,5.43,D
