latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
-25.76523,-58.42212,315.33,0.61,0.54,2026-02-18,0431,N,VIIRS,n,2.0NRT,295.41,3.04,N
-25.75784,-58.4789,329.16,0.62,0.54,2026-02-18,0431,N,VIIRS,n,2.0NRT,293.37,5.35,N
-25.76276,-58.48029,339.59,0.62,0.54,2026-02-18,0431,N,VIIRS,n,2.0NRT,294.1,5.65,N
-25.76413,-58.4741,306.97,0.62,0.54,2026-02-18,0431,N,VIIRS,n,2.0NRT,292.36,5.65,N
-25.76768,-58.48165,338.75,0.62,0.54,2026-02-18,0431,N,VIIRS,n,2.0NRT,294.81,5.65,N
-25.76905,-58.47547,315.3,0.62,0.54,2026-02-18,0431,N,VIIRS,n,2.0NRT,293.99,5.65,N
-25.77397,-58.47682,327.55,0.62,0.54,2026-02-18,0431,N,VIIRS,n,2.0NRT,294.87,5.25,N
-25.78485,-58.42752,322.56,0.61,0.54,2026-02-18,0431,N,VIIRS,n,2.0NRT,295.88,3.71,N
-25.77261,-58.48301,317.05,0.62,0.54,2026-02-18,0431,N,VIIRS,n,2.0NRT,295.33,5.25,N
-25.77806,-58.45831,309.75,0.62,0.54,2026-02-18,0431,N,VIIRS,n,2.0NRT,295.07,1.12,N
-25.78214,-58.43983,309.42,0.61,0.54,2026-02-18,0431,N,VIIRS,n,2.0NRT,295.48,1.93,N
-25.77889,-58.47819,331.87,0.62,0.54,2026-02-18,0431,N,VIIRS,n,2.0NRT,296.44,5.25,N
-25.78298,-58.45967,309.36,0.62,0.54,2026-02-18,0431,N,VIIRS,n,2.0NRT,294.96,1.12,N
-25.78381,-58.47956,333.75,0.62,0.54,2026-02-18,0431,N,VIIRS,n,2.0NRT,296.53,7.14,N
-25.78873,-58.48093,339.53,0.62,0.54,2026-02-18,0431,N,VIIRS,n,2.0NRT,296.75,7.14,N
-25.79009,-58.47475,317.66,0.62,0.54,2026-02-18,0431,N,VIIRS,n,2.0NRT,295.74,4.16,N
-25.79416,-58.45623,311.01,0.62,0.54,2026-02-18,0431,N,VIIRS,n,2.0NRT,295.55,3.2,N
-25.79365,-58.48228,331.29,0.62,0.54,2026-02-18,0431,N,VIIRS,n,2.0NRT,296.9,6.45,N
-25.79501,-58.47611,315.3,0.62,0.54,2026-02-18,0431,N,VIIRS,n,2.0NRT,295.84,3.62,N
-25.77868,-58.47915,341.52,0.62,0.54,2026-02-18,0431,N,VIIRS,n,2.0NRT,296.77,4.06,N
-25.7836,-58.4805,329.81,0.62,0.54,2026-02-18,0431,N,VIIRS,n,2.0NRT,296.34,4.06,N
-25.785,-58.47434,308.56,0.62,0.54,2026-02-18,0431,N,VIIRS,n,2.0NRT,295.83,4.06,N
-25.78852,-58.48186,333.45,0.62,0.54,2026-02-18,0431,N,VIIRS,n,2.0NRT,296.38,5.2,N
-25.78992,-58.4757,330.2,0.62,0.54,2026-02-18,0431,N,VIIRS,n,2.0NRT,296.12,5.2,N
-25.79484,-58.47703,332.31,0.62,0.54,2026-02-18,0431,N,VIIRS,n,2.0NRT,296.09,5.2,N
-25.79344,-58.48321,319.89,0.62,0.54,2026-02-18,0431,N,VIIRS,n,2.0NRT,296.49,5.2,N
-26.0632,-58.03933,309.92,0.57,0.52,2026-02-18,0431,N,VIIRS,n,2.0NRT,295.18,1.92,N
-27.47304,-55.76578,309,0.4,0.44,2026-02-18,0431,N,VIIRS,n,2.0NRT,292.84,1.09,N
-27.60876,-55.15509,318.8,0.55,0.43,2026-02-18,0431,N,VIIRS,n,2.0NRT,293.05,2.63,N
-26.48393,-61.15756,309.45,0.43,0.62,2026-02-18,0431,N,VIIRS,n,2.0NRT,295.13,1.87,N
-28.66448,-61.5498,309.34,0.4,0.6,2026-02-18,0431,N,VIIRS,n,2.0NRT,293.54,1.78,N
-28.6655,-61.54565,314.25,0.4,0.6,2026-02-18,0431,N,VIIRS,n,2.0NRT,293.54,1.54,N
-33.25506,-60.28914,319.65,0.54,0.51,2026-02-18,0433,N,VIIRS,n,2.0NRT,292.69,2.61,N
-34.85804,-57.89143,308.24,0.57,0.43,2026-02-18,0433,N,VIIRS,n,2.0NRT,291.87,1.79,N
-34.85675,-57.89761,314.9,0.57,0.43,2026-02-18,0433,N,VIIRS,n,2.0NRT,291.57,2.3,N
-34.52139,-59.12048,301.71,0.44,0.46,2026-02-18,0433,N,VIIRS,n,2.0NRT,291.48,0.97,N
-33.37007,-60.16146,311.58,0.53,0.5,2026-02-18,0433,N,VIIRS,n,2.0NRT,292.92,2.15,N
-33.36549,-60.15997,316.44,0.53,0.5,2026-02-18,0433,N,VIIRS,n,2.0NRT,293.06,2.15,N
-30.05471,-57.81412,306.27,0.46,0.47,2026-02-18,0433,N,VIIRS,n,2.0NRT,292.47,0.79,N
-38.74686,-68.83908,304.01,0.54,0.68,2026-02-18,0436,N,VIIRS,n,2.0NRT,282.13,1.26,N
-37.42595,-69.17588,325.53,0.61,0.71,2026-02-18,0436,N,VIIRS,n,2.0NRT,287.88,3.94,N
-37.4226,-69.17235,301.68,0.61,0.71,2026-02-18,0436,N,VIIRS,n,2.0NRT,287.37,1.67,N
-37.42908,-69.17496,325.4,0.61,0.71,2026-02-18,0436,N,VIIRS,n,2.0NRT,287.52,1.67,N
-38.36502,-68.68166,326.93,0.55,0.68,2026-02-18,0436,N,VIIRS,n,2.0NRT,286.72,2.67,N
-38.69661,-68.70302,325.33,0.54,0.68,2026-02-18,0436,N,VIIRS,n,2.0NRT,284.76,2.22,N
-38.69909,-68.71769,305.07,0.54,0.68,2026-02-18,0436,N,VIIRS,n,2.0NRT,283.87,2.95,N
-38.69749,-68.70608,326.24,0.54,0.68,2026-02-18,0436,N,VIIRS,n,2.0NRT,284.86,3.09,N
-38.73892,-68.84235,298.81,0.54,0.68,2026-02-18,0436,N,VIIRS,n,2.0NRT,282.57,1.26,N
-38.74081,-68.83615,307.26,0.54,0.68,2026-02-18,0436,N,VIIRS,n,2.0NRT,283.46,1.26,N
-22.26317,-63.4671,315.32,0.4,0.6,2026-02-18,0612,N,VIIRS,n,2.0NRT,295.86,2.63,N
-22.26356,-63.4631,321.83,0.4,0.6,2026-02-18,0612,N,VIIRS,n,2.0NRT,296.03,2.3,N
-29.37767,-66.7823,304.85,0.6,0.53,2026-02-18,0614,N,VIIRS,n,2.0NRT,292.35,1.57,N
-31.9817,-61.05175,306.18,0.68,0.74,2026-02-18,0614,N,VIIRS,n,2.0NRT,288.81,1.2,N
-31.98873,-61.05212,309.66,0.68,0.74,2026-02-18,0614,N,VIIRS,n,2.0NRT,288.48,1.96,N
-33.25275,-60.28653,301.24,0.76,0.77,2026-02-18,0614,N,VIIRS,n,2.0NRT,289.67,2.08,N
-33.26032,-60.27825,303.45,0.76,0.77,2026-02-18,0614,N,VIIRS,n,2.0NRT,289.19,3.23,N
-33.26009,-60.28712,322.03,0.76,0.77,2026-02-18,0614,N,VIIRS,n,2.0NRT,288.97,4.71,N
-29.37756,-66.78255,304.15,0.6,0.53,2026-02-18,0614,N,VIIRS,n,2.0NRT,292.38,1.23,N
-38.68361,-62.39492,303.72,0.63,0.72,2026-02-18,0616,N,VIIRS,n,2.0NRT,287.28,1.47,N
-38.69743,-68.70317,326.04,0.58,0.52,2026-02-18,0616,N,VIIRS,n,2.0NRT,285.29,3.04,N
-38.70234,-68.70377,296.68,0.58,0.52,2026-02-18,0616,N,VIIRS,n,2.0NRT,283.41,0.66,N
-38.6982,-68.7021,325.26,0.58,0.52,2026-02-18,0616,N,VIIRS,n,2.0NRT,285.3,3.88,N
-38.74314,-68.83462,321.78,0.57,0.52,2026-02-18,0616,N,VIIRS,n,2.0NRT,283.98,3.64,N
-38.74802,-68.83527,299.95,0.57,0.52,2026-02-18,0616,N,VIIRS,n,2.0NRT,282.97,1.23,N
-37.08722,-69.47694,302.88,0.51,0.49,2026-02-18,0616,N,VIIRS,n,2.0NRT,287.08,0.99,N
-37.42808,-69.17663,301.96,0.53,0.5,2026-02-18,0616,N,VIIRS,n,2.0NRT,286.02,2.3,N
-37.42858,-69.17033,318.3,0.53,0.5,2026-02-18,0616,N,VIIRS,n,2.0NRT,286.08,1.83,N
-37.53078,-69.09077,309.68,0.54,0.51,2026-02-18,0616,N,VIIRS,n,2.0NRT,286.04,1.46,N
-37.71372,-69.14091,302.62,0.54,0.51,2026-02-18,0616,N,VIIRS,n,2.0NRT,285.07,1.58,N
-37.71423,-69.13477,316.84,0.54,0.51,2026-02-18,0616,N,VIIRS,n,2.0NRT,285.18,1.96,N
-38.27651,-68.69835,301.32,0.57,0.52,2026-02-18,0616,N,VIIRS,n,2.0NRT,285.99,1.11,N
-33.89385,-58.61559,342.2,0.5,0.66,2026-02-18,1656,N,VIIRS,n,2.0NRT,296.51,5.4,D
-35.17987,-58.2574,334.45,0.49,0.65,2026-02-18,1656,N,VIIRS,n,2.0NRT,298.45,1.89,D
-36.28326,-57.38754,367,0.44,0.63,2026-02-18,1656,N,VIIRS,h,2.0NRT,299.61,12.63,D
-33.6754,-58.93747,331.23,0.52,0.67,2026-02-18,1656,N,VIIRS,n,2.0NRT,295.8,3.69,D
-33.67912,-58.9336,347.07,0.52,0.67,2026-02-18,1656,N,VIIRS,n,2.0NRT,296.58,5.9,D
-32.56105,-61.82404,345.27,0.74,0.76,2026-02-18,1656,N,VIIRS,n,2.0NRT,289.42,0.98,D
-33.67515,-58.93162,333.03,0.52,0.67,2026-02-18,1656,N,VIIRS,n,2.0NRT,296.76,3.69,D
-33.88992,-58.6185,346.71,0.5,0.66,2026-02-18,1656,N,VIIRS,n,2.0NRT,296.59,11.52,D
-33.88766,-58.61599,333.08,0.5,0.66,2026-02-18,1656,N,VIIRS,n,2.0NRT,296.3,5.4,D
-33.89411,-58.62117,346.48,0.5,0.66,2026-02-18,1656,N,VIIRS,n,2.0NRT,295.5,5.4,D
-26.0787,-58.00434,355.38,0.39,0.59,2026-02-18,1658,N,VIIRS,n,2.0NRT,306.41,18.15,D
-26.07314,-58.00485,367,0.39,0.59,2026-02-18,1658,N,VIIRS,h,2.0NRT,303.18,7.19,D
-26.06503,-58.04205,367,0.39,0.59,2026-02-18,1658,N,VIIRS,h,2.0NRT,302.76,5.19,D
-26.0647,-58.03803,333.64,0.39,0.59,2026-02-18,1658,N,VIIRS,n,2.0NRT,302.81,5.19,D
-26.05879,-58.03456,344.79,0.39,0.59,2026-02-18,1658,N,VIIRS,n,2.0NRT,303.24,12.24,D
-26.05912,-58.03857,337.76,0.39,0.59,2026-02-18,1658,N,VIIRS,n,2.0NRT,301.76,5.19,D
-26.07938,-58.42805,367,0.41,0.61,2026-02-18,1658,N,VIIRS,h,2.0NRT,302.2,10.12,D
-26.07972,-58.4323,335.02,0.41,0.61,2026-02-18,1658,N,VIIRS,n,2.0NRT,302.44,10.12,D
-26.01986,-57.96988,367,0.39,0.59,2026-02-18,1658,N,VIIRS,h,2.0NRT,302.03,11.18,D
-26.02051,-57.97784,367,0.39,0.59,2026-02-18,1658,N,VIIRS,h,2.0NRT,301.8,13.5,D
-26.02018,-57.97385,342.49,0.39,0.59,2026-02-18,1658,N,VIIRS,n,2.0NRT,299.35,11.18,D
-26.02471,-58.02965,331.96,0.39,0.59,2026-02-18,1658,N,VIIRS,l,2.0NRT,303.37,2.44,D
-26.04037,-58.83317,335.73,0.44,0.62,2026-02-18,1658,N,VIIRS,n,2.0NRT,302.44,5.31,D
-26.04107,-58.83141,336.94,0.44,0.62,2026-02-18,1658,N,VIIRS,n,2.0NRT,301.22,4.29,D
-26.03559,-58.83644,343.44,0.44,0.62,2026-02-18,1658,N,VIIRS,n,2.0NRT,304.5,11.75,D
-26.05725,-60.05857,353.41,0.52,0.67,2026-02-18,1658,N,VIIRS,n,2.0NRT,300.77,9.78,D
-26.05761,-60.06395,333.21,0.52,0.67,2026-02-18,1658,N,VIIRS,n,2.0NRT,299.85,4.95,D
-25.8905,-57.94997,330.76,0.38,0.59,2026-02-18,1658,N,VIIRS,l,2.0NRT,303.26,7.4,D
-26.05494,-60.05746,351,0.52,0.67,2026-02-18,1658,N,VIIRS,n,2.0NRT,300.64,11.24,D
-25.84428,-57.84528,343.45,0.38,0.59,2026-02-18,1658,N,VIIRS,n,2.0NRT,298.18,4.93,D
-25.78897,-58.44557,335.99,0.41,0.61,2026-02-18,1658,N,VIIRS,n,2.0NRT,298.67,7.47,D
-25.78258,-58.43764,338.18,0.41,0.61,2026-02-18,1658,N,VIIRS,n,2.0NRT,297.69,7.85,D
-25.78293,-58.44188,337.57,0.41,0.61,2026-02-18,1658,N,VIIRS,n,2.0NRT,293.95,4.88,D
-25.8296,-59.02799,333,0.45,0.63,2026-02-18,1658,N,VIIRS,n,2.0NRT,300.92,5.74,D
-25.82996,-59.0326,343.68,0.45,0.63,2026-02-18,1658,N,VIIRS,n,2.0NRT,299.35,1.79,D
-25.77496,-58.48528,367,0.41,0.61,2026-02-18,1658,N,VIIRS,h,2.0NRT,293.19,10.86,D
-25.76925,-58.48581,367,0.41,0.61,2026-02-18,1658,N,VIIRS,h,2.0NRT,295.39,10.86,D
-25.76312,-58.40974,348.83,0.41,0.61,2026-02-18,1658,N,VIIRS,n,2.0NRT,300.56,7.82,D
-25.76346,-58.41395,356.22,0.41,0.61,2026-02-18,1658,N,VIIRS,n,2.0NRT,301.68,7.82,D
-25.75778,-58.4145,367,0.41,0.61,2026-02-18,1658,N,VIIRS,h,2.0NRT,300.6,15.68,D
-25.75812,-58.41871,367,0.41,0.61,2026-02-18,1658,N,VIIRS,h,2.0NRT,302.18,7.26,D
-25.7632,-58.48211,367,0.41,0.61,2026-02-18,1658,N,VIIRS,h,2.0NRT,299.9,21.9,D
-25.76354,-58.48635,367,0.41,0.61,2026-02-18,1658,N,VIIRS,h,2.0NRT,294.59,23.31,D
-25.7575,-58.48264,367,0.41,0.61,2026-02-18,1658,N,VIIRS,h,2.0NRT,298.86,21.9,D
-25.75243,-58.41923,331.76,0.41,0.61,2026-02-18,1658,N,VIIRS,n,2.0NRT,299.57,7.26,D
-25.74709,-58.42399,367,0.41,0.61,2026-02-18,1658,N,VIIRS,h,2.0NRT,300.89,6.3,D
-25.75179,-58.48315,367,0.41,0.61,2026-02-18,1658,N,VIIRS,h,2.0NRT,299.91,12.02,D
-25.74675,-58.41978,347.64,0.41,0.61,2026-02-18,1658,N,VIIRS,n,2.0NRT,298.81,6.3,D
-25.7424,-58.43717,367,0.41,0.61,2026-02-18,1658,N,VIIRS,h,2.0NRT,304.21,42.45,D
-25.7414,-58.42453,344.25,0.41,0.61,2026-02-18,1658,N,VIIRS,n,2.0NRT,300.55,6.3,D
-25.74274,-58.44139,351.5,0.41,0.61,2026-02-18,1658,N,VIIRS,n,2.0NRT,300.5,42.45,D
-25.68364,-57.78388,332.26,0.37,0.58,2026-02-18,1658,N,VIIRS,l,2.0NRT,304.21,12.53,D
-25.73605,-58.42928,342.22,0.41,0.61,2026-02-18,1658,N,VIIRS,n,2.0NRT,300.84,7.73,D
-25.73069,-58.43403,367,0.41,0.61,2026-02-18,1658,N,VIIRS,h,2.0NRT,301.16,7.73,D
-25.73036,-58.42982,355.89,0.41,0.61,2026-02-18,1658,N,VIIRS,n,2.0NRT,300.28,7.73,D
-25.72533,-58.43879,367,0.41,0.61,2026-02-18,1658,N,VIIRS,h,2.0NRT,296.17,5.64,D
-25.725,-58.43458,353.93,0.41,0.61,2026-02-18,1658,N,VIIRS,n,2.0NRT,297.58,8.16,D
-25.72566,-58.44301,352.94,0.41,0.61,2026-02-18,1658,N,VIIRS,n,2.0NRT,297.05,5.64,D
-25.72361,-58.43712,334.95,0.41,0.61,2026-02-18,1658,N,VIIRS,n,2.0NRT,291.03,2.89,D
-25.72396,-58.44132,352.26,0.41,0.61,2026-02-18,1658,N,VIIRS,n,2.0NRT,291.52,2.89,D
-25.72432,-58.44553,336.5,0.41,0.61,2026-02-18,1658,N,VIIRS,n,2.0NRT,293.16,2.05,D
-25.70972,-58.47664,333.78,0.41,0.61,2026-02-18,1658,N,VIIRS,n,2.0NRT,302.6,8.42,D
-25.71008,-58.48087,333.01,0.41,0.61,2026-02-18,1658,N,VIIRS,l,2.0NRT,303.98,11.31,D
-25.70402,-58.47718,334.59,0.41,0.61,2026-02-18,1658,N,VIIRS,n,2.0NRT,303.79,12.22,D
-25.70437,-58.48142,334.97,0.41,0.61,2026-02-18,1658,N,VIIRS,n,2.0NRT,304.89,7.24,D
-25.70473,-58.48565,333.85,0.41,0.61,2026-02-18,1658,N,VIIRS,l,2.0NRT,304.41,7.24,D
-25.78759,-59.85936,367,0.5,0.66,2026-02-18,1658,N,VIIRS,h,2.0NRT,305,19.86,D
-25.61194,-57.66042,335.15,0.37,0.58,2026-02-18,1658,N,VIIRS,n,2.0NRT,297.93,6.46,D
-25.61227,-57.66417,331.07,0.37,0.58,2026-02-18,1658,N,VIIRS,n,2.0NRT,298.91,5.05,D
-25.6916,-59.05606,338.33,0.45,0.63,2026-02-18,1658,N,VIIRS,n,2.0NRT,303.63,5.04,D
-25.6857,-59.05659,353.93,0.45,0.63,2026-02-18,1658,N,VIIRS,n,2.0NRT,303.09,5.04,D
-25.73809,-59.77521,330.01,0.5,0.66,2026-02-18,1658,N,VIIRS,l,2.0NRT,302.19,3.48,D
-25.55878,-57.61318,352.99,0.36,0.58,2026-02-18,1658,N,VIIRS,n,2.0NRT,301.46,14.5,D
-25.5591,-57.61689,350.3,0.36,0.58,2026-02-18,1658,N,VIIRS,n,2.0NRT,300.47,9,D
-25.72648,-59.78651,340.86,0.5,0.66,2026-02-18,1658,N,VIIRS,n,2.0NRT,302.08,7.57,D
-25.72684,-59.79164,332.92,0.5,0.66,2026-02-18,1658,N,VIIRS,n,2.0NRT,301.01,4.61,D
-25.5537,-57.61744,345.62,0.36,0.58,2026-02-18,1658,N,VIIRS,n,2.0NRT,299.63,4.97,D
-25.52903,-57.58266,367,0.36,0.57,2026-02-18,1658,N,VIIRS,h,2.0NRT,301.03,5.14,D
-25.54363,-57.5927,331.58,0.36,0.58,2026-02-18,1658,N,VIIRS,l,2.0NRT,306.08,7.5,D
-25.54397,-57.5964,331.24,0.36,0.58,2026-02-18,1658,N,VIIRS,l,2.0NRT,305.73,2.65,D
-25.5443,-57.60008,330.13,0.36,0.58,2026-02-18,1658,N,VIIRS,l,2.0NRT,305.08,2.65,D
-25.72707,-59.78933,336.2,0.5,0.66,2026-02-18,1658,N,VIIRS,n,2.0NRT,301.41,6.46,D
-25.53858,-57.59692,331.82,0.36,0.58,2026-02-18,1658,N,VIIRS,l,2.0NRT,305.47,2.65,D
-25.53891,-57.60061,331.37,0.36,0.58,2026-02-18,1658,N,VIIRS,l,2.0NRT,305.56,2.65,D
-25.53925,-57.60431,331.32,0.36,0.58,2026-02-18,1658,N,VIIRS,l,2.0NRT,305.06,6.17,D
-25.53352,-57.60116,330.7,0.36,0.58,2026-02-18,1658,N,VIIRS,l,2.0NRT,304.65,3.76,D
-25.53385,-57.60485,330.57,0.36,0.58,2026-02-18,1658,N,VIIRS,l,2.0NRT,304.02,3.32,D
-25.52647,-57.5833,367,0.36,0.57,2026-02-18,1658,N,VIIRS,h,2.0NRT,300.09,4.5,D
-25.5084,-57.87764,342.9,0.38,0.58,2026-02-18,1658,N,VIIRS,n,2.0NRT,301.02,8.91,D
-25.5007,-57.91735,334.42,0.38,0.59,2026-02-18,1658,N,VIIRS,n,2.0NRT,299.47,6.77,D
-25.50233,-57.93676,331.19,0.38,0.59,2026-02-18,1658,N,VIIRS,n,2.0NRT,298.62,3.57,D
-25.50266,-57.94065,332.14,0.38,0.59,2026-02-18,1658,N,VIIRS,n,2.0NRT,299.24,3.57,D
-25.50301,-58.80484,348.01,0.43,0.62,2026-02-18,1658,N,VIIRS,n,2.0NRT,301.43,3.26,D
-25.40253,-58.72017,330.4,0.42,0.61,2026-02-18,1658,N,VIIRS,n,2.0NRT,292.84,6.24,D
-25.32309,-57.91688,353.15,0.38,0.59,2026-02-18,1658,N,VIIRS,n,2.0NRT,298.52,17.16,D
-25.32343,-57.92073,353.97,0.38,0.59,2026-02-18,1658,N,VIIRS,n,2.0NRT,301.29,17.16,D
-25.3241,-57.92843,333.87,0.38,0.59,2026-02-18,1658,N,VIIRS,n,2.0NRT,297.58,15.17,D
-25.31279,-57.92564,339.51,0.38,0.59,2026-02-18,1658,N,VIIRS,n,2.0NRT,298.76,9.02,D
-25.27577,-58.28812,340.49,0.4,0.6,2026-02-18,1658,N,VIIRS,n,2.0NRT,299.74,45.06,D
-25.2761,-58.29219,351.88,0.4,0.6,2026-02-18,1658,N,VIIRS,n,2.0NRT,304.48,45.06,D
-25.26952,-58.28056,352.46,0.4,0.6,2026-02-18,1658,N,VIIRS,n,2.0NRT,299.79,8.09,D
-25.26984,-58.28461,344.89,0.4,0.6,2026-02-18,1658,N,VIIRS,n,2.0NRT,300.66,8.09,D
-25.27048,-58.29273,337.16,0.4,0.6,2026-02-18,1658,N,VIIRS,n,2.0NRT,298.19,7.19,D
-25.27081,-58.29679,338.39,0.4,0.6,2026-02-18,1658,N,VIIRS,n,2.0NRT,297.62,6.77,D
-25.26455,-58.28922,343.62,0.4,0.6,2026-02-18,1658,N,VIIRS,n,2.0NRT,299.51,7.19,D
-25.27887,-58.29205,367,0.4,0.6,2026-02-18,1658,N,VIIRS,h,2.0NRT,303.4,29.93,D
-25.27852,-58.28798,330.9,0.4,0.6,2026-02-18,1658,N,VIIRS,n,2.0NRT,300.64,29.93,D
-25.27326,-58.29256,367,0.4,0.6,2026-02-18,1658,N,VIIRS,h,2.0NRT,300.35,29.93,D
-25.27221,-58.28041,348.87,0.4,0.6,2026-02-18,1658,N,VIIRS,n,2.0NRT,299.67,6.17,D
-25.27256,-58.28446,341.22,0.4,0.6,2026-02-18,1658,N,VIIRS,n,2.0NRT,300.02,6.17,D
-25.27361,-58.29663,339.97,0.4,0.6,2026-02-18,1658,N,VIIRS,n,2.0NRT,298.24,22.48,D
-25.26695,-58.28498,340.49,0.4,0.6,2026-02-18,1658,N,VIIRS,n,2.0NRT,299.87,5.94,D
-25.2673,-58.28904,334.84,0.4,0.6,2026-02-18,1658,N,VIIRS,n,2.0NRT,299.57,8.51,D
-25.268,-58.29715,334.1,0.4,0.6,2026-02-18,1658,N,VIIRS,n,2.0NRT,297.57,3,D
-25.36853,-60.28568,350.75,0.53,0.67,2026-02-18,1658,N,VIIRS,n,2.0NRT,302.13,7.43,D
-25.05269,-58.23893,330.55,0.39,0.59,2026-02-18,1658,N,VIIRS,l,2.0NRT,302.31,13.47,D
-25.02442,-58.64832,341.89,0.42,0.61,2026-02-18,1658,N,VIIRS,n,2.0NRT,301.64,9.82,D
-25.02476,-58.65256,337.41,0.42,0.61,2026-02-18,1658,N,VIIRS,n,2.0NRT,301.28,7.11,D
-24.23091,-61.28232,331.65,0.6,0.7,2026-02-18,1658,N,VIIRS,n,2.0NRT,301.44,3.15,D
-25.53319,-57.59747,330.64,0.36,0.58,2026-02-18,1658,N,VIIRS,l,2.0NRT,305.09,3.76,D
-29.45393,-60.99348,367,0.63,0.72,2026-02-18,1658,N,VIIRS,h,2.0NRT,296.08,11.8,D
-29.16129,-57.32705,367,0.38,0.59,2026-02-18,1658,N,VIIRS,h,2.0NRT,293.53,11.55,D
-29.17482,-60.79969,330.04,0.61,0.71,2026-02-18,1658,N,VIIRS,n,2.0NRT,295.97,5.48,D
-28.68362,-57.80545,339.56,0.4,0.6,2026-02-18,1658,N,VIIRS,n,2.0NRT,293.6,3.08,D
-28.07317,-60.84094,331.71,0.6,0.71,2026-02-18,1658,N,VIIRS,n,2.0NRT,298.89,5.97,D
-28.08337,-60.8485,331.21,0.6,0.71,2026-02-18,1658,N,VIIRS,n,2.0NRT,299.54,3.49,D
-28.07632,-60.84248,331.11,0.6,0.71,2026-02-18,1658,N,VIIRS,n,2.0NRT,298.85,5.52,D
-27.86486,-60.94788,336.61,0.61,0.71,2026-02-18,1658,N,VIIRS,n,2.0NRT,298.58,0.6,D
-27.51777,-57.05144,330.84,0.35,0.57,2026-02-18,1658,N,VIIRS,l,2.0NRT,301.2,7.53,D
-27.60879,-58.38712,330.13,0.43,0.62,2026-02-18,1658,N,VIIRS,n,2.0NRT,298.46,1.59,D
-27.60911,-58.39157,330.11,0.43,0.62,2026-02-18,1658,N,VIIRS,n,2.0NRT,298.57,1.59,D
-27.60933,-58.39127,338.02,0.43,0.62,2026-02-18,1658,N,VIIRS,n,2.0NRT,298.9,4.13,D
-27.43123,-57.4869,337.66,0.37,0.58,2026-02-18,1658,N,VIIRS,n,2.0NRT,292.95,5.93,D
-27.43093,-57.48301,356.9,0.37,0.58,2026-02-18,1658,N,VIIRS,l,2.0NRT,289.84,5.93,D
-27.43015,-57.48387,367,0.37,0.58,2026-02-18,1658,N,VIIRS,h,2.0NRT,291.86,13.06,D
-27.26568,-58.30646,367,0.42,0.61,2026-02-18,1658,N,VIIRS,h,2.0NRT,299.51,10.18,D
-27.26431,-58.30568,367,0.42,0.61,2026-02-18,1658,N,VIIRS,h,2.0NRT,300.45,13.46,D
-27.33599,-60.9432,331.92,0.6,0.71,2026-02-18,1658,N,VIIRS,n,2.0NRT,300.28,1.84,D
-27.21251,-60.41688,335.98,0.56,0.69,2026-02-18,1658,N,VIIRS,n,2.0NRT,299.59,4.54,D
-27.21205,-60.41656,344.19,0.56,0.69,2026-02-18,1658,N,VIIRS,n,2.0NRT,300.25,6.55,D
-26.5072,-53.95547,345.16,0.45,0.47,2026-02-18,1658,N,VIIRS,n,2.0NRT,299.8,5.41,D
-26.66636,-58.39414,333.92,0.42,0.61,2026-02-18,1658,N,VIIRS,n,2.0NRT,298.34,8.68,D
-26.65999,-58.38604,367,0.42,0.61,2026-02-18,1658,N,VIIRS,h,2.0NRT,298.15,13.8,D
-26.66523,-58.39806,333.27,0.42,0.61,2026-02-18,1658,N,VIIRS,n,2.0NRT,297.51,2.86,D
-26.65845,-58.38562,367,0.42,0.61,2026-02-18,1658,N,VIIRS,h,2.0NRT,292.23,12.71,D
-26.6272,-58.73075,367,0.44,0.62,2026-02-18,1658,N,VIIRS,h,2.0NRT,303.36,6.8,D
-26.59685,-58.33506,336.26,0.41,0.61,2026-02-18,1658,N,VIIRS,n,2.0NRT,303.27,6.71,D
-26.59752,-58.34359,338.77,0.41,0.61,2026-02-18,1658,N,VIIRS,n,2.0NRT,302.31,3.91,D
-26.62755,-58.73528,348.45,0.44,0.62,2026-02-18,1658,N,VIIRS,n,2.0NRT,303.24,6.8,D
-26.59115,-58.33558,338.02,0.41,0.61,2026-02-18,1658,N,VIIRS,n,2.0NRT,305.94,6.07,D
-26.59148,-58.33985,349.58,0.41,0.61,2026-02-18,1658,N,VIIRS,n,2.0NRT,303.19,6.07,D
-26.59181,-58.34412,330.61,0.41,0.61,2026-02-18,1658,N,VIIRS,l,2.0NRT,302.61,6.09,D
-26.60967,-58.73234,340.31,0.44,0.62,2026-02-18,1658,N,VIIRS,n,2.0NRT,304.55,2.89,D
-26.4764,-58.35175,336.65,0.41,0.61,2026-02-18,1658,N,VIIRS,n,2.0NRT,301.67,2.7,D
-26.47673,-58.35602,335.83,0.41,0.61,2026-02-18,1658,N,VIIRS,n,2.0NRT,303.19,2.7,D
-26.45824,-60.30906,332.11,0.54,0.68,2026-02-18,1658,N,VIIRS,l,2.0NRT,304.23,6.54,D
-26.45859,-60.31474,335.89,0.54,0.68,2026-02-18,1658,N,VIIRS,n,2.0NRT,303.12,5.28,D
-26.46379,-60.31233,344.17,0.54,0.68,2026-02-18,1658,N,VIIRS,n,2.0NRT,303.55,7.27,D
