latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
-28.61591,-61.44378,316.55,0.53,0.42,2025-11-02,0455,N,VIIRS,n,2.0NRT,288.1,1.91,N
-28.61551,-61.44483,315.5,0.53,0.42,2025-11-02,0455,N,VIIRS,n,2.0NRT,288,1.94,N
-28.83598,-60.85727,296.95,0.5,0.41,2025-11-02,0455,N,VIIRS,n,2.0NRT,286.4,0.52,N
-28.83873,-60.86326,302.96,0.5,0.41,2025-11-02,0455,N,VIIRS,n,2.0NRT,286.62,0.69,N
-34.85841,-57.89396,311.37,0.38,0.36,2025-11-02,0455,N,VIIRS,n,2.0NRT,285.13,0.93,N
-34.15138,-58.98579,302.28,0.39,0.36,2025-11-02,0455,N,VIIRS,n,2.0NRT,287.09,1.34,N
-34.14804,-58.98498,319.1,0.39,0.36,2025-11-02,0455,N,VIIRS,n,2.0NRT,288.38,1.34,N
-31.98984,-60.77296,300.12,0.45,0.39,2025-11-02,0455,N,VIIRS,n,2.0NRT,283.15,0.42,N
-31.74372,-60.7452,298.77,0.45,0.39,2025-11-02,0455,N,VIIRS,n,2.0NRT,282.96,1.11,N
-31.73572,-60.74812,297.89,0.45,0.39,2025-11-02,0455,N,VIIRS,n,2.0NRT,282,0.57,N
-31.73216,-60.74722,298.43,0.45,0.39,2025-11-02,0455,N,VIIRS,n,2.0NRT,281.39,0.62,N
-29.52743,-60.95068,295.67,0.49,0.4,2025-11-02,0455,N,VIIRS,n,2.0NRT,285.16,0.43,N
-29.5223,-58.51196,301.21,0.4,0.37,2025-11-02,0455,N,VIIRS,n,2.0NRT,288.08,0.42,N
-28.83937,-61.45853,308.22,0.53,0.42,2025-11-02,0455,N,VIIRS,n,2.0NRT,287.47,1.62,N
-28.83971,-60.85818,297,0.5,0.41,2025-11-02,0455,N,VIIRS,n,2.0NRT,286.32,0.69,N
-26.34504,-62.88417,307.79,0.47,0.47,2025-11-02,0455,N,VIIRS,n,2.0NRT,288.84,1.55,N
-26.346,-62.87949,311.05,0.47,0.47,2025-11-02,0455,N,VIIRS,n,2.0NRT,288.94,1.55,N
-26.34696,-62.87482,302.03,0.47,0.47,2025-11-02,0455,N,VIIRS,n,2.0NRT,287.77,0.78,N
-26.34363,-62.88565,300.41,0.47,0.47,2025-11-02,0455,N,VIIRS,n,2.0NRT,288.64,1.26,N
-26.34462,-62.88099,309.21,0.47,0.47,2025-11-02,0455,N,VIIRS,n,2.0NRT,289.09,1.78,N
-38.74427,-68.83714,303.8,0.53,0.5,2025-11-02,0457,N,VIIRS,n,2.0NRT,282.19,1.06,N
-33.05772,-68.97796,295.27,0.37,0.58,2025-11-02,0457,N,VIIRS,n,2.0NRT,282.94,0.64,N
-33.06399,-68.97583,299.9,0.37,0.58,2025-11-02,0457,N,VIIRS,n,2.0NRT,287.08,1.32,N
-33.05904,-68.9782,295.43,0.37,0.58,2025-11-02,0457,N,VIIRS,n,2.0NRT,283.25,1.33,N
-33.06532,-68.97611,298.06,0.37,0.58,2025-11-02,0457,N,VIIRS,n,2.0NRT,285.35,1.82,N
-36.9246,-60.16003,304.48,0.39,0.36,2025-11-02,0457,N,VIIRS,n,2.0NRT,284.32,0.55,N
-37.41125,-69.16849,316.46,0.6,0.53,2025-11-02,0457,N,VIIRS,n,2.0NRT,282.89,1.09,N
-37.68982,-68.91892,299.53,0.57,0.52,2025-11-02,0457,N,VIIRS,n,2.0NRT,281.18,0.95,N
-38.26672,-68.62433,314.81,0.53,0.5,2025-11-02,0457,N,VIIRS,n,2.0NRT,285.92,1.61,N
-38.30798,-68.6805,296.85,0.54,0.51,2025-11-02,0457,N,VIIRS,n,2.0NRT,284.92,0.55,N
-38.74572,-68.83827,301.53,0.53,0.5,2025-11-02,0457,N,VIIRS,n,2.0NRT,281.87,0.69,N
-40.95298,-63.16801,295.74,0.42,0.38,2025-11-02,0457,N,VIIRS,n,2.0NRT,282.72,0.56,N
-37.41253,-69.17093,317.03,0.58,0.7,2025-11-02,0637,N,VIIRS,n,2.0NRT,284,1.91,N
-37.08755,-69.47838,309.31,0.56,0.69,2025-11-02,0637,N,VIIRS,n,2.0NRT,281.85,1.64,N
-37.71037,-69.13851,306.07,0.59,0.7,2025-11-02,0637,N,VIIRS,n,2.0NRT,279.54,2.59,N
-38.43665,-68.55368,299.25,0.64,0.72,2025-11-02,0639,N,VIIRS,n,2.0NRT,280.99,6.91,N
-38.46712,-69.05284,320.7,0.6,0.71,2025-11-02,0639,N,VIIRS,n,2.0NRT,281.72,3.64,N
-38.53291,-69.09878,327.2,0.6,0.7,2025-11-02,0639,N,VIIRS,n,2.0NRT,282.62,2.89,N
-38.52927,-69.10032,319.27,0.6,0.7,2025-11-02,0639,N,VIIRS,n,2.0NRT,281.69,3.21,N
-38.4369,-68.56391,345.68,0.63,0.72,2025-11-02,0639,N,VIIRS,n,2.0NRT,282.54,7.17,N
-38.43707,-68.55623,331.89,0.64,0.72,2025-11-02,0639,N,VIIRS,n,2.0NRT,281.44,7.17,N
-38.43651,-68.56139,367,0.64,0.72,2025-11-02,0639,N,VIIRS,h,2.0NRT,282.61,18.03,N
-38.52944,-69.09279,306.42,0.6,0.7,2025-11-02,0639,N,VIIRS,n,2.0NRT,281.51,2.1,N
-38.26376,-68.62841,303.24,0.63,0.72,2025-11-02,0639,N,VIIRS,n,2.0NRT,281.67,2.36,N
-37.88777,-67.90229,351.48,0.76,0.77,2025-11-02,1717,N,VIIRS,n,2.0NRT,300.78,9.9,D
-37.60745,-67.57012,333.19,0.73,0.76,2025-11-02,1717,N,VIIRS,n,2.0NRT,302.97,4.98,D
-37.60703,-67.57262,332.68,0.73,0.76,2025-11-02,1717,N,VIIRS,n,2.0NRT,302.37,4.77,D
-38.11344,-58.44518,342.3,0.48,0.48,2025-11-02,1717,N,VIIRS,n,2.0NRT,303.6,15.6,D
-38.11477,-58.44481,341.69,0.48,0.48,2025-11-02,1717,N,VIIRS,n,2.0NRT,303.29,10.1,D
-35.09903,-65.8021,367,0.57,0.69,2025-11-02,1717,N,VIIRS,h,2.0NRT,305.94,1.21,D
-37.89504,-67.85612,367,0.76,0.77,2025-11-02,1717,N,VIIRS,h,2.0NRT,302.36,10.98,D
-37.89476,-67.8561,367,0.76,0.77,2025-11-02,1717,N,VIIRS,h,2.0NRT,303.09,15.72,D
-37.88771,-67.89306,343.92,0.76,0.77,2025-11-02,1717,N,VIIRS,n,2.0NRT,301.33,16.01,D
-29.58766,-61.07535,341.11,0.54,0.51,2025-11-02,1719,N,VIIRS,n,2.0NRT,297.95,6.35,D
-33.36772,-60.15887,331,0.53,0.5,2025-11-02,1719,N,VIIRS,n,2.0NRT,299.84,5.73,D
-30.83937,-59.0531,339.09,0.43,0.46,2025-11-02,1719,N,VIIRS,n,2.0NRT,297.29,4.11,D
-31.25124,-65.65454,332.48,0.52,0.67,2025-11-02,1719,N,VIIRS,n,2.0NRT,300.93,0.49,D
-30.42345,-66.01775,332.87,0.54,0.68,2025-11-02,1719,N,VIIRS,n,2.0NRT,303.55,1.04,D
-29.55567,-59.71025,339.56,0.45,0.47,2025-11-02,1719,N,VIIRS,n,2.0NRT,295.89,6.47,D
-29.55614,-59.71498,333.89,0.45,0.47,2025-11-02,1719,N,VIIRS,n,2.0NRT,293.81,6.47,D
-29.30552,-61.8811,343.48,0.6,0.53,2025-11-02,1719,N,VIIRS,n,2.0NRT,302.36,12.42,D
-29.30608,-61.88741,340.1,0.6,0.53,2025-11-02,1719,N,VIIRS,n,2.0NRT,300.96,6.13,D
-29.15803,-60.85246,367,0.52,0.5,2025-11-02,1719,N,VIIRS,h,2.0NRT,298.75,20,D
-28.95604,-61.00881,334.53,0.53,0.5,2025-11-02,1719,N,VIIRS,n,2.0NRT,298.4,3.96,D
-28.05413,-61.61161,341.91,0.56,0.51,2025-11-02,1719,N,VIIRS,n,2.0NRT,304.05,6.63,D
-27.91759,-61.38628,335.73,0.54,0.51,2025-11-02,1719,N,VIIRS,n,2.0NRT,300.19,4.81,D
-27.91761,-61.3881,336.94,0.54,0.51,2025-11-02,1719,N,VIIRS,n,2.0NRT,300.6,5.11,D
-27.85722,-64.42965,339.31,0.41,0.61,2025-11-02,1719,N,VIIRS,n,2.0NRT,304.21,7.04,D
-27.85515,-64.42701,335.78,0.41,0.61,2025-11-02,1719,N,VIIRS,n,2.0NRT,303.89,4.5,D
-27.85548,-64.43128,331.01,0.41,0.61,2025-11-02,1719,N,VIIRS,l,2.0NRT,302.56,4.5,D
-26.73511,-61.33714,337.62,0.52,0.5,2025-11-02,1721,N,VIIRS,n,2.0NRT,305.9,11.85,D
-26.73046,-61.33769,367,0.52,0.5,2025-11-02,1721,N,VIIRS,h,2.0NRT,301.42,11.85,D
-26.74004,-61.47775,331.38,0.53,0.5,2025-11-02,1721,N,VIIRS,l,2.0NRT,305.69,6.35,D
-26.93477,-65.10754,342.17,0.44,0.63,2025-11-02,1721,N,VIIRS,n,2.0NRT,302.29,3.45,D
-26.41583,-61.11147,350.76,0.5,0.49,2025-11-02,1721,N,VIIRS,n,2.0NRT,303.64,10.26,D
-26.2622,-64.37904,334.53,0.39,0.6,2025-11-02,1721,N,VIIRS,n,2.0NRT,298.58,3.83,D
-26.24272,-64.19989,353.97,0.38,0.59,2025-11-02,1721,N,VIIRS,n,2.0NRT,298.9,26.36,D
-26.24303,-64.20385,349.47,0.38,0.59,2025-11-02,1721,N,VIIRS,n,2.0NRT,305.96,26.36,D
-26.24392,-64.19945,337.69,0.38,0.59,2025-11-02,1721,N,VIIRS,n,2.0NRT,297.59,25.21,D
-26.24425,-64.20339,353.8,0.38,0.59,2025-11-02,1721,N,VIIRS,n,2.0NRT,309.94,25.21,D
-25.26356,-63.31078,350.35,0.33,0.55,2025-11-02,1721,N,VIIRS,n,2.0NRT,304.07,2.75,D
-25.17459,-63.32418,344.79,0.33,0.55,2025-11-02,1721,N,VIIRS,n,2.0NRT,307.37,7.64,D
-25.1749,-63.32753,353.43,0.33,0.55,2025-11-02,1721,N,VIIRS,n,2.0NRT,309.54,4.7,D
-25.16972,-63.32809,346.33,0.33,0.55,2025-11-02,1721,N,VIIRS,n,2.0NRT,307.45,4.7,D
-24.96684,-65.04281,367,0.42,0.61,2025-11-02,1721,N,VIIRS,h,2.0NRT,306.17,24.96,D
-24.96716,-65.04698,356.3,0.42,0.61,2025-11-02,1721,N,VIIRS,n,2.0NRT,299.76,15.12,D
-24.96144,-65.04774,335.85,0.42,0.61,2025-11-02,1721,N,VIIRS,n,2.0NRT,288.5,5.89,D
-24.95666,-65.06068,347.33,0.42,0.61,2025-11-02,1721,N,VIIRS,n,2.0NRT,300.39,6.59,D
-24.96563,-65.0421,367,0.42,0.61,2025-11-02,1721,N,VIIRS,h,2.0NRT,309.17,32.41,D
-24.96598,-65.04626,351.01,0.42,0.61,2025-11-02,1721,N,VIIRS,n,2.0NRT,309.32,28.26,D
-24.95556,-65.0599,340.38,0.42,0.61,2025-11-02,1721,N,VIIRS,n,2.0NRT,301.36,6.98,D
-24.64472,-65.03827,343.31,0.42,0.61,2025-11-02,1721,N,VIIRS,n,2.0NRT,306.29,4.01,D
-24.2467,-61.44205,332.96,0.49,0.49,2025-11-02,1721,N,VIIRS,n,2.0NRT,302.61,11.07,D
-24.2919,-66.37164,367,0.5,0.66,2025-11-02,1721,N,VIIRS,h,2.0NRT,306.42,7.61,D
-22.69987,-66.19064,342.79,0.47,0.64,2025-11-02,1721,N,VIIRS,n,2.0NRT,310.56,8.28,D
-26.73356,-61.3403,341.44,0.52,0.5,2025-11-02,1721,N,VIIRS,n,2.0NRT,302,7.37,D
-26.73306,-61.33498,353.77,0.52,0.5,2025-11-02,1721,N,VIIRS,n,2.0NRT,306.91,20.74,D
-41.67202,-66.56776,346.62,0.43,0.46,2025-11-02,1857,N,VIIRS,n,2.0NRT,312.08,10.75,D
-37.88548,-67.89658,342.17,0.45,0.47,2025-11-02,1857,N,VIIRS,n,2.0NRT,286.99,5.75,D
-29.29915,-61.88763,345.9,0.76,0.77,2025-11-02,1900,N,VIIRS,n,2.0NRT,297.38,58,D
-35.42671,-69.62306,343.2,0.42,0.45,2025-11-02,1900,N,VIIRS,n,2.0NRT,313.07,4.75,D
-35.4216,-69.61973,342.49,0.42,0.45,2025-11-02,1900,N,VIIRS,l,2.0NRT,313.1,6.05,D
-35.42359,-69.62907,355.09,0.42,0.45,2025-11-02,1900,N,VIIRS,n,2.0NRT,311.56,4.75,D
-35.42259,-69.6244,357.09,0.42,0.45,2025-11-02,1900,N,VIIRS,l,2.0NRT,311.83,4.75,D
-35.41748,-69.62106,338.31,0.42,0.45,2025-11-02,1900,N,VIIRS,l,2.0NRT,312.81,3.83,D
-35.41847,-69.62573,353.12,0.42,0.45,2025-11-02,1900,N,VIIRS,n,2.0NRT,312.31,5.59,D
-35.42046,-69.63509,343.5,0.42,0.45,2025-11-02,1900,N,VIIRS,n,2.0NRT,292.41,2.07,D
-35.42245,-69.64443,343.31,0.42,0.45,2025-11-02,1900,N,VIIRS,n,2.0NRT,305.36,1.66,D
-35.42344,-69.64911,337.38,0.42,0.45,2025-11-02,1900,N,VIIRS,n,2.0NRT,303.48,1.66,D
-35.41946,-69.63041,356.46,0.42,0.45,2025-11-02,1900,N,VIIRS,l,2.0NRT,310.89,5.59,D
-32.26527,-67.48464,336.49,0.32,0.54,2025-11-02,1900,N,VIIRS,l,2.0NRT,311.3,1.71,D
-29.3051,-61.87474,342.45,0.76,0.77,2025-11-02,1900,N,VIIRS,n,2.0NRT,296.34,14.99,D
-29.30743,-61.88268,352.1,0.76,0.77,2025-11-02,1900,N,VIIRS,n,2.0NRT,296.83,14.89,D
-29.2981,-61.8773,367,0.76,0.77,2025-11-02,1900,N,VIIRS,h,2.0NRT,299.73,265.65,D
-29.30043,-61.88522,208,0.76,0.77,2025-11-02,1900,N,VIIRS,l,2.0NRT,304.23,240.85,D
-29.30385,-61.87708,367,0.76,0.77,2025-11-02,1900,N,VIIRS,h,2.0NRT,301.77,132.77,D
-29.30614,-61.88504,208,0.76,0.77,2025-11-02,1900,N,VIIRS,l,2.0NRT,303.46,132.77,D
-29.29686,-61.87968,367,0.76,0.77,2025-11-02,1900,N,VIIRS,h,2.0NRT,294.17,58,D
-30.8255,-69.46511,336.77,0.53,0.5,2025-11-02,1900,N,VIIRS,l,2.0NRT,310.41,2.32,D
-30.82095,-69.46664,345.89,0.53,0.5,2025-11-02,1900,N,VIIRS,n,2.0NRT,309.65,2.32,D
-30.82222,-69.47229,338.32,0.53,0.5,2025-11-02,1900,N,VIIRS,l,2.0NRT,309.57,2.32,D
-26.24468,-64.19948,345.55,0.67,0.74,2025-11-02,1902,N,VIIRS,n,2.0NRT,296.56,4.55,D
-26.23797,-64.20168,339.65,0.67,0.74,2025-11-02,1902,N,VIIRS,n,2.0NRT,297.96,6.66,D
-26.26379,-64.37769,349.1,0.65,0.73,2025-11-02,1902,N,VIIRS,n,2.0NRT,297.54,6.78,D
-26.25713,-64.37983,349.16,0.65,0.73,2025-11-02,1902,N,VIIRS,n,2.0NRT,297.02,7.54,D
-26.245,-64.20094,348.96,0.67,0.74,2025-11-02,1902,N,VIIRS,n,2.0NRT,297.85,8.29,D
-26.23829,-64.20317,341.66,0.67,0.74,2025-11-02,1902,N,VIIRS,n,2.0NRT,298.19,8.29,D
-26.26315,-64.37969,367,0.66,0.73,2025-11-02,1902,N,VIIRS,h,2.0NRT,297.8,10.94,D
-25.26613,-63.3049,349.57,0.79,0.78,2025-11-02,1902,N,VIIRS,n,2.0NRT,297.25,8.61,D
-28.18509,-62.61737,352.87,0.74,0.76,2025-11-02,1902,N,VIIRS,n,2.0NRT,307.53,15.7,D
-25.25897,-63.30723,367,0.79,0.78,2025-11-02,1902,N,VIIRS,h,2.0NRT,299.78,25.58,D
-24.96844,-65.04005,367,0.64,0.72,2025-11-02,1902,N,VIIRS,h,2.0NRT,300.73,45.09,D
-24.96173,-65.04177,367,0.64,0.72,2025-11-02,1902,N,VIIRS,h,2.0NRT,300.5,35.06,D
-24.9635,-65.04855,341.86,0.64,0.72,2025-11-02,1902,N,VIIRS,n,2.0NRT,296.42,17.49,D
-24.95202,-65.0594,334.19,0.64,0.72,2025-11-02,1902,N,VIIRS,n,2.0NRT,293.29,7.97,D
-24.28717,-66.37562,367,0.56,0.69,2025-11-02,1902,N,VIIRS,h,2.0NRT,303.38,13.19,D
-24.28575,-66.37396,367,0.56,0.69,2025-11-02,1902,N,VIIRS,h,2.0NRT,300.72,11.68,D
-28.18222,-62.61835,354.81,0.74,0.76,2025-11-02,1902,N,VIIRS,n,2.0NRT,306.65,15.95,D
-27.99947,-62.90984,337.28,0.72,0.75,2025-11-02,1902,N,VIIRS,n,2.0NRT,295.74,10.54,D
-27.92268,-62.83666,355.24,0.73,0.76,2025-11-02,1902,N,VIIRS,n,2.0NRT,294.1,9.94,D
-28.37371,-67.98395,337.36,0.37,0.58,2025-11-02,1902,N,VIIRS,n,2.0NRT,307.05,0.79,D
-26.34458,-62.87098,320.45,0.44,0.63,2025-11-03,0436,N,VIIRS,n,2.0NRT,284.64,2.01,N
-26.34349,-62.87543,299.51,0.44,0.63,2025-11-03,0436,N,VIIRS,n,2.0NRT,278.75,2.01,N
-26.52735,-63.01689,316.02,0.45,0.63,2025-11-03,0436,N,VIIRS,n,2.0NRT,290.38,1.13,N
-26.52846,-63.01237,305.17,0.45,0.63,2025-11-03,0436,N,VIIRS,n,2.0NRT,289.98,1.13,N
-26.85238,-61.68788,339.09,0.37,0.58,2025-11-03,0436,N,VIIRS,n,2.0NRT,289.43,3.13,N
-27.45302,-62.21574,324.57,0.38,0.59,2025-11-03,0436,N,VIIRS,n,2.0NRT,290.39,2.52,N
-27.45396,-62.21183,342.94,0.38,0.59,2025-11-03,0436,N,VIIRS,n,2.0NRT,291.79,5.84,N
-27.4549,-62.20794,351.94,0.38,0.59,2025-11-03,0436,N,VIIRS,n,2.0NRT,292.48,5.84,N
-27.45208,-62.21964,301.74,0.38,0.59,2025-11-03,0436,N,VIIRS,n,2.0NRT,288.97,2.52,N
-27.45584,-62.20404,316.07,0.38,0.59,2025-11-03,0436,N,VIIRS,n,2.0NRT,289.43,2.92,N
-27.45463,-62.23298,329.72,0.38,0.59,2025-11-03,0436,N,VIIRS,n,2.0NRT,290.73,6.02,N
-27.45557,-62.22908,346.9,0.38,0.59,2025-11-03,0436,N,VIIRS,n,2.0NRT,292,5.79,N
-27.45745,-62.22128,321,0.38,0.59,2025-11-03,0436,N,VIIRS,n,2.0NRT,290.14,3.36,N
-27.45839,-62.21738,328.01,0.38,0.59,2025-11-03,0436,N,VIIRS,n,2.0NRT,290.02,3.36,N
-27.45934,-62.21347,316.15,0.38,0.59,2025-11-03,0436,N,VIIRS,n,2.0NRT,288.97,1.34,N
-27.46027,-62.20958,301.65,0.38,0.59,2025-11-03,0436,N,VIIRS,n,2.0NRT,288.47,1.34,N
-27.72243,-63.05384,299.85,0.42,0.61,2025-11-03,0436,N,VIIRS,n,2.0NRT,289.56,1.05,N
-27.72349,-63.04952,310.98,0.42,0.61,2025-11-03,0436,N,VIIRS,n,2.0NRT,290.01,1.05,N
-27.85304,-64.43127,304.38,0.5,0.66,2025-11-03,0436,N,VIIRS,n,2.0NRT,288.06,1.33,N
-28.837,-61.47208,302.05,0.32,0.55,2025-11-03,0436,N,VIIRS,n,2.0NRT,289.15,0.69,N
-28.83779,-61.46877,301.77,0.32,0.55,2025-11-03,0436,N,VIIRS,n,2.0NRT,289.67,0.78,N
-28.83856,-61.46545,304.55,0.32,0.55,2025-11-03,0436,N,VIIRS,n,2.0NRT,289.87,0.78,N
-28.83934,-61.46214,305.82,0.32,0.55,2025-11-03,0436,N,VIIRS,n,2.0NRT,289.62,1,N
-27.45651,-62.22517,340.27,0.38,0.59,2025-11-03,0436,N,VIIRS,n,2.0NRT,291.22,5.79,N
-25.25744,-63.31718,353.57,0.5,0.66,2025-11-03,0436,N,VIIRS,n,2.0NRT,290.99,8.66,N
-25.25867,-63.31222,314.12,0.5,0.66,2025-11-03,0436,N,VIIRS,n,2.0NRT,289.68,8.66,N
-25.26343,-63.31903,367,0.5,0.66,2025-11-03,0436,N,VIIRS,h,2.0NRT,291.77,8.66,N
-25.26465,-63.31406,330.99,0.5,0.66,2025-11-03,0436,N,VIIRS,n,2.0NRT,289.83,8.66,N
-24.96159,-65.05467,298.02,0.64,0.72,2025-11-03,0436,N,VIIRS,n,2.0NRT,285.44,1.59,N
-24.9632,-65.04844,301.07,0.64,0.72,2025-11-03,0436,N,VIIRS,n,2.0NRT,285.31,0.66,N
-24.9683,-65.05627,322.97,0.64,0.72,2025-11-03,0436,N,VIIRS,n,2.0NRT,285.93,5.08,N
-24.96989,-65.05009,297.8,0.64,0.72,2025-11-03,0436,N,VIIRS,n,2.0NRT,285.11,1.58,N
-24.96363,-65.05399,309.42,0.64,0.72,2025-11-03,0436,N,VIIRS,n,2.0NRT,286.17,2.15,N
-24.96528,-65.04774,300.72,0.64,0.72,2025-11-03,0436,N,VIIRS,n,2.0NRT,285.19,2.15,N
-24.97034,-65.05556,319.05,0.64,0.72,2025-11-03,0436,N,VIIRS,n,2.0NRT,284.99,2.15,N
-24.88085,-65.75117,297.69,0.71,0.75,2025-11-03,0436,N,VIIRS,n,2.0NRT,277.25,2.4,N
-26.32916,-60.97188,327.98,0.34,0.56,2025-11-03,0436,N,VIIRS,n,2.0NRT,290.02,5.71,N
-26.32996,-60.96844,338.65,0.34,0.56,2025-11-03,0436,N,VIIRS,n,2.0NRT,290.13,2.89,N
-26.3351,-60.96992,324.67,0.34,0.56,2025-11-03,0436,N,VIIRS,n,2.0NRT,289.83,2.89,N
-26.41032,-61.11667,314.71,0.35,0.57,2025-11-03,0436,N,VIIRS,n,2.0NRT,285.76,1.21,N
-26.41113,-61.11317,317.34,0.35,0.57,2025-11-03,0436,N,VIIRS,n,2.0NRT,287.24,1.21,N
-26.41549,-61.11816,313.97,0.35,0.57,2025-11-03,0436,N,VIIRS,n,2.0NRT,287.09,0.87,N
-26.4163,-61.11467,304.17,0.35,0.57,2025-11-03,0436,N,VIIRS,n,2.0NRT,286.8,0.87,N
-31.24552,-59.2278,323.01,0.43,0.46,2025-11-03,0438,N,VIIRS,n,2.0NRT,287.38,2.91,N
-31.781,-58.93751,299.85,0.41,0.45,2025-11-03,0438,N,VIIRS,n,2.0NRT,287.55,0.36,N
-33.25467,-60.28515,318.1,0.45,0.47,2025-11-03,0438,N,VIIRS,n,2.0NRT,289.45,2.99,N
-33.25573,-60.28037,304.45,0.45,0.47,2025-11-03,0438,N,VIIRS,n,2.0NRT,288.82,1.42,N
-33.25895,-60.2864,307.37,0.45,0.47,2025-11-03,0438,N,VIIRS,n,2.0NRT,288.08,1.53,N
-33.35997,-60.15548,300.09,0.44,0.46,2025-11-03,0438,N,VIIRS,n,2.0NRT,289.43,0.92,N
-33.36098,-60.15078,301.89,0.44,0.46,2025-11-03,0438,N,VIIRS,n,2.0NRT,289.22,1.53,N
-33.36739,-60.16279,326.54,0.44,0.46,2025-11-03,0438,N,VIIRS,n,2.0NRT,290.72,3.87,N
-33.37044,-60.14863,300.06,0.44,0.46,2025-11-03,0438,N,VIIRS,n,2.0NRT,289.13,1.26,N
-33.37567,-60.14523,327.04,0.44,0.46,2025-11-03,0438,N,VIIRS,n,2.0NRT,289.64,2.21,N
-37.03724,-60.29409,295.55,0.57,0.43,2025-11-03,0438,N,VIIRS,n,2.0NRT,284.56,0.81,N
-35.13733,-60.4511,301.29,0.42,0.45,2025-11-03,0438,N,VIIRS,n,2.0NRT,289.17,0.71,N
-34.85723,-57.89364,329.19,0.48,0.4,2025-11-03,0438,N,VIIRS,n,2.0NRT,288.48,3.33,N
-34.23969,-58.92181,296.49,0.55,0.43,2025-11-03,0438,N,VIIRS,n,2.0NRT,286.04,0.92,N
-34.23847,-58.92776,307.14,0.55,0.43,2025-11-03,0438,N,VIIRS,n,2.0NRT,285.94,0.92,N
-34.16173,-58.94816,318.92,0.55,0.43,2025-11-03,0438,N,VIIRS,n,2.0NRT,287.75,2.52,N
-34.14922,-58.98906,323.36,0.56,0.43,2025-11-03,0438,N,VIIRS,n,2.0NRT,288.83,2.76,N
-33.37466,-60.14993,301.45,0.44,0.46,2025-11-03,0438,N,VIIRS,n,2.0NRT,288.24,1.26,N
-37.08614,-69.47802,301.1,0.55,0.68,2025-11-03,0440,N,VIIRS,n,2.0NRT,272,1.33,N
-25.25826,-63.31641,351.76,0.55,0.68,2025-11-03,0616,N,VIIRS,n,2.0NRT,289.82,5.24,N
-24.87705,-65.76445,367,0.39,0.59,2025-11-03,0616,N,VIIRS,h,2.0NRT,279.39,9.04,N
-24.96188,-65.05731,295.44,0.42,0.61,2025-11-03,0616,N,VIIRS,n,2.0NRT,285.29,0.75,N
-24.96266,-65.04829,297.65,0.43,0.62,2025-11-03,0616,N,VIIRS,n,2.0NRT,285.79,0.74,N
-24.96802,-65.05363,321.24,0.42,0.61,2025-11-03,0616,N,VIIRS,n,2.0NRT,286.75,1.83,N
-24.9684,-65.04917,302.81,0.43,0.62,2025-11-03,0616,N,VIIRS,n,2.0NRT,285.6,1.83,N
-24.96285,-65.05469,295.35,0.43,0.62,2025-11-03,0616,N,VIIRS,n,2.0NRT,285.21,0.68,N
-24.96321,-65.05024,297.27,0.43,0.62,2025-11-03,0616,N,VIIRS,n,2.0NRT,286.14,0.34,N
-24.96356,-65.04578,300.09,0.43,0.62,2025-11-03,0616,N,VIIRS,n,2.0NRT,285.79,0.34,N
-24.96895,-65.05114,325.45,0.43,0.62,2025-11-03,0616,N,VIIRS,n,2.0NRT,286.89,2.09,N
-24.96859,-65.05566,307.18,0.43,0.62,2025-11-03,0616,N,VIIRS,n,2.0NRT,285.83,2.26,N
-25.25786,-63.32206,300.03,0.55,0.68,2025-11-03,0616,N,VIIRS,n,2.0NRT,287.65,5.24,N
-25.25866,-63.31074,299.14,0.55,0.68,2025-11-03,0616,N,VIIRS,n,2.0NRT,288.42,2.4,N
-25.26467,-63.31697,367,0.55,0.68,2025-11-03,0616,N,VIIRS,h,2.0NRT,290.04,9.58,N
-25.26427,-63.32262,303.6,0.55,0.68,2025-11-03,0616,N,VIIRS,n,2.0NRT,288.34,9.58,N
-25.26507,-63.31131,306.71,0.55,0.68,2025-11-03,0616,N,VIIRS,n,2.0NRT,288.45,5.12,N
-26.32498,-60.97158,301.21,0.77,0.78,2025-11-03,0616,N,VIIRS,n,2.0NRT,287.74,1.74,N
-26.33232,-60.97206,317.64,0.77,0.78,2025-11-03,0616,N,VIIRS,n,2.0NRT,288.03,1.74,N
-26.41286,-61.11582,316.46,0.76,0.77,2025-11-03,0616,N,VIIRS,n,2.0NRT,287.89,3.86,N
-26.41267,-61.12075,306.26,0.76,0.77,2025-11-03,0616,N,VIIRS,n,2.0NRT,288.17,3.06,N
-26.41307,-61.11269,306.36,0.76,0.77,2025-11-03,0616,N,VIIRS,n,2.0NRT,287.57,2.24,N
-26.34157,-62.87361,303.33,0.59,0.7,2025-11-03,0616,N,VIIRS,n,2.0NRT,288.14,1.27,N
-26.3482,-62.87415,303.42,0.59,0.7,2025-11-03,0616,N,VIIRS,n,2.0NRT,288.39,1.51,N
-26.25633,-64.37955,305.24,0.48,0.65,2025-11-03,0616,N,VIIRS,n,2.0NRT,286.24,1.19,N
-26.26241,-64.38011,298.97,0.48,0.65,2025-11-03,0616,N,VIIRS,n,2.0NRT,286.57,1.19,N
-27.4515,-62.21576,303.4,0.66,0.73,2025-11-03,0616,N,VIIRS,n,2.0NRT,288.06,3.16,N
