latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
-42.606,-71.42712,316.04,0.4,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,282.2,2.84,N
-42.60752,-71.4219,302.3,0.39,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,283.87,1.07,N
-42.609,-71.41676,295.95,0.39,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,283.21,1.07,N
-42.54504,-71.65724,299.23,0.41,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,279.8,1.37,N
-42.54718,-71.64996,304.97,0.41,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,282.92,3.37,N
-42.55418,-71.64717,333.3,0.41,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,286.7,2.6,N
-42.5502,-71.66074,311.9,0.41,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,280.33,1.37,N
-42.55138,-71.65672,303.14,0.41,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,279.55,1.37,N
-42.55516,-71.64382,312.11,0.41,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,284.87,2.6,N
-42.615,-71.43818,319.3,0.4,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,283.42,2.01,N
-42.5594,-71.65044,346.33,0.41,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,287.12,5.63,N
-42.55428,-71.66794,296.9,0.41,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,277.4,1.1,N
-42.55557,-71.66353,296.42,0.41,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,277.29,1.06,N
-42.55853,-71.6534,304.98,0.41,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,284.2,4.23,N
-42.58279,-71.57017,302.55,0.4,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,284.26,1.52,N
-42.58423,-71.56522,304,0.4,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,283.3,2.76,N
-42.58567,-71.56025,300.26,0.4,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,280.18,2.76,N
-42.58721,-71.55495,299.55,0.4,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,278.98,4.25,N
-42.58861,-71.55014,296.74,0.4,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,280.18,4.25,N
-42.58999,-71.5454,297.47,0.4,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,279.84,1.59,N
-42.59142,-71.5405,298.33,0.4,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,281.03,1.59,N
-42.59284,-71.5356,301.57,0.4,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,280.76,2.66,N
-42.5954,-71.52679,303.83,0.4,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,281.37,1.7,N
-42.59649,-71.52305,296.47,0.4,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,282.6,1.7,N
-42.59753,-71.51949,311.79,0.4,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,281.86,1.68,N
-42.5986,-71.5158,308.09,0.4,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,279.45,1.68,N
-42.59984,-71.51154,296.9,0.4,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,276.08,1.04,N
-42.60305,-71.50046,299.6,0.4,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,281.25,1.71,N
-42.616,-71.45583,296.79,0.4,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,280.18,1.26,N
-42.61744,-71.45081,313.67,0.4,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,281.31,1.56,N
-42.61892,-71.44571,304.1,0.4,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,283.49,1.56,N
-42.62032,-71.44089,309.78,0.4,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,281.74,1.44,N
-42.59158,-71.56105,320.45,0.4,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,278.52,2.76,N
-42.59308,-71.55587,367,0.4,0.6,2026-01-27,0450,N,VIIRS,h,2.0NRT,281.12,4.25,N
-42.59448,-71.55106,335.92,0.4,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,279.55,4.25,N
-42.58691,-71.57713,299.16,0.4,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,281.29,1.52,N
-42.58877,-71.57071,311.78,0.4,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,283.49,1.52,N
-42.59018,-71.56588,307.84,0.4,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,280.27,2.76,N
-42.60067,-71.52975,304.52,0.4,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,279.3,1.7,N
-42.60171,-71.5262,316.8,0.4,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,281.37,1.7,N
-42.60276,-71.52257,316.28,0.4,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,280.61,1.68,N
-42.60391,-71.51862,307.29,0.4,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,278.17,1.68,N
-42.60526,-71.51398,300.19,0.4,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,275.88,1.04,N
-42.60696,-71.50811,305.95,0.4,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,279.09,1.04,N
-42.61285,-71.48777,298.99,0.4,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,284.43,1.11,N
-42.61419,-71.48316,298.81,0.4,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,283.17,1.09,N
-42.60478,-71.53675,367,0.4,0.6,2026-01-27,0450,N,VIIRS,h,2.0NRT,282.08,29.73,N
-42.60581,-71.5332,352.08,0.4,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,288.1,35.83,N
-42.60802,-71.52557,321.14,0.4,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,281.47,3.19,N
-42.60369,-71.54047,312.29,0.4,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,278.09,29.73,N
-42.60687,-71.52956,313.63,0.4,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,280.78,35.83,N
-42.60937,-71.52094,319.31,0.4,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,280.3,3.19,N
-42.61094,-71.5155,312.01,0.4,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,275.92,2.93,N
-42.61258,-71.50982,319.95,0.4,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,277.83,2.93,N
-42.62093,-71.48099,298.43,0.4,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,280.13,0.81,N
-42.59474,-71.59252,324.25,0.4,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,282.97,2.71,N
-42.60956,-71.54142,367,0.4,0.6,2026-01-27,0450,N,VIIRS,h,2.0NRT,285.13,29.73,N
-42.61066,-71.53763,331.91,0.4,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,314.66,35.83,N
-42.61189,-71.53339,341.05,0.4,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,282.95,35.83,N
-42.59339,-71.59717,295.34,0.4,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,283.32,2.16,N
-42.60619,-71.55302,305.01,0.4,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,278.88,2.29,N
-42.60735,-71.54903,310.6,0.4,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,280.88,2.29,N
-42.60847,-71.54518,316.8,0.4,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,281.24,29.73,N
-42.61331,-71.52849,314.91,0.4,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,279.43,3.19,N
-42.61502,-71.52255,306.45,0.4,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,276.13,3.19,N
-42.6265,-71.48286,302.89,0.4,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,281.65,0.81,N
-42.61138,-71.5563,321.93,0.4,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,282.36,2.71,N
-42.61032,-71.55994,308.98,0.4,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,279,2.99,N
-42.61244,-71.55266,312.63,0.4,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,281.51,2.71,N
-42.61458,-71.54528,303.25,0.4,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,282.38,2.72,N
-42.61578,-71.54113,302.94,0.4,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,278.91,1.1,N
-42.6173,-71.53587,295.08,0.4,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,275.88,1.1,N
-42.67875,-71.40717,309.53,0.39,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,284.56,1.03,N
-42.68009,-71.40249,297.48,0.39,0.59,2026-01-27,0450,N,VIIRS,n,2.0NRT,282.61,1.03,N
-42.66343,-71.50316,313.23,0.4,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,283.89,1.68,N
-42.66494,-71.49785,296.5,0.4,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,282.99,1.42,N
-42.67631,-71.40671,309.37,0.39,0.59,2026-01-27,0450,N,VIIRS,n,2.0NRT,284.63,1.76,N
-42.67767,-71.40205,298.81,0.39,0.59,2026-01-27,0450,N,VIIRS,n,2.0NRT,283.22,1.12,N
-42.66186,-71.47687,306.97,0.4,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,285.27,1.39,N
-42.6827,-71.40566,298.46,0.39,0.59,2026-01-27,0450,N,VIIRS,n,2.0NRT,281.47,0.9,N
-42.66061,-71.50199,308.19,0.4,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,283.42,1.49,N
-42.68164,-71.49286,296.68,0.4,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,284.88,1.38,N
-42.68725,-71.49458,307.87,0.4,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,283.13,1.38,N
-42.68954,-71.48673,316.94,0.4,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,284.06,1.84,N
-42.69215,-71.47779,297.61,0.39,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,283.4,0.6,N
-42.69347,-71.47324,296.51,0.39,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,281.83,0.6,N
-42.69942,-71.60014,335.82,0.4,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,278.15,3.59,N
-42.78612,-71.67182,340.26,0.4,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,286.42,3.05,N
-42.78485,-71.67616,300.72,0.4,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,283.63,3.05,N
-42.79024,-71.67878,342.74,0.4,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,285.81,4.75,N
-42.79142,-71.67473,336.72,0.4,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,283.36,4.75,N
-42.77904,-71.75965,323.1,0.4,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,284.19,3.58,N
-42.77816,-71.76265,318.24,0.4,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,283.72,2.48,N
-42.78424,-71.76295,296.96,0.4,0.6,2026-01-27,0450,N,VIIRS,n,2.0NRT,281.29,2.48,N
-46.55782,-68.10355,299.34,0.44,0.46,2026-01-27,0450,N,VIIRS,n,2.0NRT,281.94,0.54,N
-42.65124,-71.76035,328.83,0.32,0.55,2026-01-27,0629,N,VIIRS,n,2.0NRT,271.64,3.5,N
-42.65076,-71.76847,312.3,0.32,0.55,2026-01-27,0629,N,VIIRS,n,2.0NRT,269.85,2.71,N
-42.65139,-71.75777,296.67,0.32,0.55,2026-01-27,0629,N,VIIRS,n,2.0NRT,269.55,1.3,N
-42.66596,-71.50518,297.37,0.33,0.55,2026-01-27,0629,N,VIIRS,n,2.0NRT,276.94,0.84,N
-42.66618,-71.50134,295.7,0.33,0.55,2026-01-27,0629,N,VIIRS,n,2.0NRT,279.88,0.83,N
-42.66639,-71.49754,303.84,0.33,0.55,2026-01-27,0629,N,VIIRS,n,2.0NRT,280.86,0.83,N
-42.68327,-71.56969,295.03,0.33,0.55,2026-01-27,0629,N,VIIRS,n,2.0NRT,278.71,1.08,N
-42.68785,-71.49036,296.7,0.33,0.55,2026-01-27,0629,N,VIIRS,n,2.0NRT,280.23,1.63,N
-42.68815,-71.48529,304.37,0.33,0.55,2026-01-27,0629,N,VIIRS,n,2.0NRT,281.59,1.23,N
-42.65108,-71.76298,340.37,0.32,0.55,2026-01-27,0629,N,VIIRS,n,2.0NRT,271.61,3.5,N
-42.7796,-71.79613,324.69,0.32,0.55,2026-01-27,0629,N,VIIRS,n,2.0NRT,275.6,2.34,N
-42.77939,-71.79951,319.68,0.32,0.55,2026-01-27,0629,N,VIIRS,n,2.0NRT,271.37,2.34,N
-42.78061,-71.79983,320.16,0.32,0.55,2026-01-27,0629,N,VIIRS,n,2.0NRT,269.68,2.71,N
-42.7808,-71.79649,335.32,0.32,0.55,2026-01-27,0629,N,VIIRS,n,2.0NRT,275.03,2.71,N
-42.78096,-71.79346,299.12,0.32,0.55,2026-01-27,0629,N,VIIRS,n,2.0NRT,271.3,1.32,N
-35.20206,-69.30083,304.94,0.37,0.58,2026-01-27,0629,N,VIIRS,n,2.0NRT,283.17,0.78,N
-35.20182,-69.30227,295.36,0.37,0.58,2026-01-27,0629,N,VIIRS,n,2.0NRT,283.51,0.83,N
-37.08455,-69.47818,313.68,0.38,0.59,2026-01-27,0629,N,VIIRS,n,2.0NRT,286.87,1.13,N
-37.4255,-69.1741,306.6,0.4,0.6,2026-01-27,0629,N,VIIRS,n,2.0NRT,286.64,1.24,N
-37.52885,-69.09193,316.96,0.4,0.6,2026-01-27,0629,N,VIIRS,n,2.0NRT,286.9,1.02,N
-42.65092,-71.76565,344.92,0.32,0.55,2026-01-27,0629,N,VIIRS,n,2.0NRT,272.8,2.71,N
-37.70987,-69.14196,299.98,0.4,0.6,2026-01-27,0629,N,VIIRS,n,2.0NRT,287.29,0.41,N
-37.71554,-69.14243,301.1,0.4,0.6,2026-01-27,0629,N,VIIRS,n,2.0NRT,287.91,0.51,N
-37.71177,-69.14276,304.36,0.4,0.6,2026-01-27,0629,N,VIIRS,n,2.0NRT,287.89,1.04,N
-38.74494,-68.83936,313.31,0.42,0.61,2026-01-27,0629,N,VIIRS,n,2.0NRT,287.75,0.91,N
-38.74518,-68.83424,301.96,0.42,0.61,2026-01-27,0629,N,VIIRS,n,2.0NRT,287.14,0.91,N
-42.66092,-71.50119,297.65,0.33,0.55,2026-01-27,0629,N,VIIRS,n,2.0NRT,281.75,0.83,N
-42.6607,-71.50515,300.31,0.33,0.55,2026-01-27,0629,N,VIIRS,n,2.0NRT,278.28,0.84,N
-42.64581,-71.76429,313.6,0.32,0.55,2026-01-27,0629,N,VIIRS,n,2.0NRT,271.04,2.71,N
-42.64565,-71.76714,316.85,0.32,0.55,2026-01-27,0629,N,VIIRS,n,2.0NRT,270.1,2.71,N
-42.64547,-71.77026,311.69,0.32,0.55,2026-01-27,0629,N,VIIRS,n,2.0NRT,269.77,3.23,N
-42.64053,-71.7658,335.69,0.32,0.55,2026-01-27,0629,N,VIIRS,n,2.0NRT,273.26,5.1,N
-42.64035,-71.76899,349.17,0.32,0.55,2026-01-27,0629,N,VIIRS,n,2.0NRT,275.57,7.38,N
-42.61304,-71.51139,313.35,0.33,0.55,2026-01-27,0629,N,VIIRS,n,2.0NRT,280.95,1.62,N
-42.61243,-71.52265,296.99,0.33,0.55,2026-01-27,0629,N,VIIRS,n,2.0NRT,267.66,1.33,N
-42.61199,-71.53072,296.73,0.33,0.55,2026-01-27,0629,N,VIIRS,n,2.0NRT,270.35,1.56,N
-42.61152,-71.53942,295.38,0.33,0.55,2026-01-27,0629,N,VIIRS,n,2.0NRT,257.98,1.15,N
-42.60787,-71.50973,303.24,0.33,0.55,2026-01-27,0629,N,VIIRS,n,2.0NRT,280.83,1.62,N
-42.60723,-71.52173,299.43,0.33,0.55,2026-01-27,0629,N,VIIRS,n,2.0NRT,264.81,1.33,N
-42.60745,-71.51748,320.46,0.33,0.55,2026-01-27,0629,N,VIIRS,n,2.0NRT,277.53,4.05,N
-42.60778,-71.41248,297.99,0.33,0.56,2026-01-27,0629,N,VIIRS,n,2.0NRT,280.88,1.56,N
-42.60757,-71.41642,309.95,0.33,0.56,2026-01-27,0629,N,VIIRS,n,2.0NRT,280.52,1.16,N
-42.60736,-71.42027,299.73,0.33,0.56,2026-01-27,0629,N,VIIRS,n,2.0NRT,277.91,1.16,N
-42.60716,-71.42409,303.68,0.33,0.56,2026-01-27,0629,N,VIIRS,n,2.0NRT,277.59,1.63,N
-42.60225,-71.51644,296.13,0.33,0.55,2026-01-27,0629,N,VIIRS,n,2.0NRT,270.05,0.43,N
-42.59162,-71.41856,314.34,0.33,0.56,2026-01-27,0629,N,VIIRS,n,2.0NRT,284.24,2.29,N
-42.60824,-71.41496,304.32,0.33,0.56,2026-01-27,0629,N,VIIRS,n,2.0NRT,280.18,1.44,N
-42.60802,-71.41884,302.1,0.33,0.56,2026-01-27,0629,N,VIIRS,n,2.0NRT,279.66,1.79,N
-42.59228,-71.41714,306.65,0.33,0.56,2026-01-27,0629,N,VIIRS,n,2.0NRT,282.9,1.82,N
-42.58682,-71.42027,344.09,0.33,0.56,2026-01-27,0629,N,VIIRS,n,2.0NRT,286.88,11.3,N
-42.58657,-71.4245,367,0.33,0.56,2026-01-27,0629,N,VIIRS,h,2.0NRT,289.28,11.41,N
-42.5814,-71.42279,367,0.33,0.56,2026-01-27,0629,N,VIIRS,h,2.0NRT,282.83,11.41,N
-42.58117,-71.4269,328.19,0.33,0.56,2026-01-27,0629,N,VIIRS,n,2.0NRT,279.38,11.41,N
-42.57639,-71.41793,304.67,0.33,0.56,2026-01-27,0629,N,VIIRS,n,2.0NRT,281.87,8.6,N
-42.57572,-71.42979,303.04,0.33,0.56,2026-01-27,0629,N,VIIRS,n,2.0NRT,275.52,4.07,N
-42.5755,-71.43364,301.97,0.33,0.56,2026-01-27,0629,N,VIIRS,n,2.0NRT,274.45,4.07,N
-42.57529,-71.43745,315.7,0.33,0.55,2026-01-27,0629,N,VIIRS,n,2.0NRT,272.58,1.46,N
-42.57507,-71.44125,297.61,0.33,0.55,2026-01-27,0629,N,VIIRS,n,2.0NRT,267.84,1.46,N
-42.57595,-71.42585,367,0.33,0.56,2026-01-27,0629,N,VIIRS,h,2.0NRT,292.37,57.69,N
-42.57071,-71.42509,304.39,0.33,0.56,2026-01-27,0629,N,VIIRS,n,2.0NRT,276.28,57.69,N
-42.5705,-71.42887,311.58,0.33,0.56,2026-01-27,0629,N,VIIRS,n,2.0NRT,275.03,4.07,N
-42.57029,-71.4325,305.38,0.33,0.56,2026-01-27,0629,N,VIIRS,n,2.0NRT,274.35,4.07,N
-42.57009,-71.43611,312.09,0.33,0.55,2026-01-27,0629,N,VIIRS,n,2.0NRT,271.3,1.46,N
-42.55718,-71.66041,311.49,0.32,0.55,2026-01-27,0629,N,VIIRS,n,2.0NRT,275.57,1.58,N
-42.56988,-71.4398,326.37,0.33,0.55,2026-01-27,0629,N,VIIRS,n,2.0NRT,267.38,1.46,N
-42.55228,-71.65509,298.01,0.32,0.55,2026-01-27,0629,N,VIIRS,n,2.0NRT,279.02,1.6,N
-42.55169,-71.66505,303.11,0.32,0.55,2026-01-27,0629,N,VIIRS,n,2.0NRT,273.57,2.57,N
-42.55197,-71.66029,347.33,0.32,0.55,2026-01-27,0629,N,VIIRS,n,2.0NRT,282.83,2.57,N
-42.54705,-71.65521,314.15,0.32,0.55,2026-01-27,0629,N,VIIRS,n,2.0NRT,278.9,1.6,N
-42.54678,-71.65992,310.86,0.32,0.55,2026-01-27,0629,N,VIIRS,n,2.0NRT,275.63,2.57,N
-42.53348,-71.61888,298.58,0.33,0.55,2026-01-27,0629,N,VIIRS,n,2.0NRT,280.01,0.84,N
-42.52805,-71.62246,312.1,0.33,0.55,2026-01-27,0629,N,VIIRS,n,2.0NRT,281.53,0.84,N
-42.28143,-71.54007,301.4,0.33,0.55,2026-01-27,0629,N,VIIRS,n,2.0NRT,281.43,1.14,N
-42.2502,-71.54305,304.24,0.33,0.55,2026-01-27,0631,N,VIIRS,n,2.0NRT,283.63,1.34,N
-42.24987,-71.54868,307.52,0.33,0.55,2026-01-27,0631,N,VIIRS,n,2.0NRT,282.71,1.55,N
-33.05535,-60.0102,332.48,0.38,0.59,2026-01-27,1709,N,VIIRS,n,2.0NRT,302.42,4.76,D
-32.67316,-59.04001,343.87,0.33,0.56,2026-01-27,1709,N,VIIRS,n,2.0NRT,304.43,6.59,D
-32.67343,-59.04369,336.84,0.34,0.56,2026-01-27,1709,N,VIIRS,n,2.0NRT,304.37,4.62,D
-38.99729,-63.13772,343.44,0.63,0.72,2026-01-27,1709,N,VIIRS,n,2.0NRT,308.48,6.21,D
-37.75203,-59.29829,334.73,0.39,0.59,2026-01-27,1709,N,VIIRS,n,2.0NRT,302.61,5.87,D
-37.74868,-59.29728,343.52,0.38,0.59,2026-01-27,1709,N,VIIRS,n,2.0NRT,301.13,4.91,D
-35.118,-60.52704,367,0.43,0.62,2026-01-27,1709,N,VIIRS,h,2.0NRT,300.48,11.07,D
-35.11934,-60.52509,367,0.43,0.62,2026-01-27,1709,N,VIIRS,h,2.0NRT,302.96,11.55,D
-34.88593,-58.6857,338.48,0.34,0.56,2026-01-27,1709,N,VIIRS,n,2.0NRT,299.94,1.76,D
-34.73109,-58.8026,341.17,0.34,0.56,2026-01-27,1709,N,VIIRS,n,2.0NRT,301.52,4.58,D
-34.05772,-58.70593,342.08,0.33,0.55,2026-01-27,1709,N,VIIRS,n,2.0NRT,298.16,2.34,D
-33.08105,-59.55542,347.26,0.36,0.58,2026-01-27,1709,N,VIIRS,n,2.0NRT,303.96,3.7,D
-34.05712,-58.70566,336.51,0.33,0.55,2026-01-27,1709,N,VIIRS,n,2.0NRT,297.33,2.31,D
-33.07926,-59.55537,351.07,0.36,0.57,2026-01-27,1709,N,VIIRS,n,2.0NRT,305.81,6.87,D
-29.3144,-57.0544,342.52,0.47,0.48,2026-01-27,1711,N,VIIRS,n,2.0NRT,299.85,7.66,D
-31.25576,-58.00033,341.9,0.56,0.52,2026-01-27,1711,N,VIIRS,n,2.0NRT,300.2,9.81,D
-31.5392,-59.49378,334.2,0.35,0.56,2026-01-27,1711,N,VIIRS,n,2.0NRT,296.7,2.05,D
-31.63769,-59.54328,338.21,0.35,0.57,2026-01-27,1711,N,VIIRS,n,2.0NRT,297.99,2.66,D
-27.6356,-57.1372,334.02,0.46,0.47,2026-01-27,1711,N,VIIRS,n,2.0NRT,299.09,3.86,D
-27.3821,-54.24458,332.35,0.48,0.4,2026-01-27,1711,N,VIIRS,l,2.0NRT,302.96,6.35,D
-27.38087,-54.23472,339.17,0.48,0.4,2026-01-27,1711,N,VIIRS,n,2.0NRT,303.53,7.65,D
-29.13822,-56.67081,344.67,0.45,0.47,2026-01-27,1711,N,VIIRS,n,2.0NRT,302.65,8.11,D
-29.23488,-57.32725,337.11,0.49,0.48,2026-01-27,1711,N,VIIRS,n,2.0NRT,299.13,3.89,D
-29.30646,-57.06544,334.42,0.47,0.48,2026-01-27,1711,N,VIIRS,n,2.0NRT,301.97,7.12,D
-29.31043,-57.05993,340.74,0.47,0.48,2026-01-27,1711,N,VIIRS,n,2.0NRT,301.35,7.12,D
-29.30994,-57.05497,339.18,0.47,0.48,2026-01-27,1711,N,VIIRS,n,2.0NRT,300.9,7.26,D
-31.25249,-58.00239,340.01,0.56,0.52,2026-01-27,1711,N,VIIRS,n,2.0NRT,299.53,6.13,D
-32.39315,-59.0228,337.75,0.33,0.55,2026-01-27,1711,N,VIIRS,n,2.0NRT,303.23,5.55,D
-32.39256,-59.02343,335.86,0.33,0.55,2026-01-27,1711,N,VIIRS,n,2.0NRT,303.57,4.29,D
-32.40976,-60.73499,332.2,0.42,0.61,2026-01-27,1711,N,VIIRS,n,2.0NRT,294.14,4.58,D
-32.1767,-59.09009,336.52,0.33,0.56,2026-01-27,1711,N,VIIRS,n,2.0NRT,295.16,3.86,D
-25.8065,-58.31131,344.48,0.51,0.49,2026-01-27,1711,N,VIIRS,n,2.0NRT,299.01,9.98,D
-25.70012,-58.50164,343.31,0.52,0.5,2026-01-27,1711,N,VIIRS,n,2.0NRT,299.66,14.54,D
-25.70714,-58.49812,344.27,0.52,0.5,2026-01-27,1711,N,VIIRS,n,2.0NRT,296.59,37.62,D
-25.70248,-58.49868,356.4,0.52,0.5,2026-01-27,1711,N,VIIRS,n,2.0NRT,301.93,37.62,D
-25.27928,-57.91488,342.73,0.48,0.48,2026-01-27,1711,N,VIIRS,n,2.0NRT,299.52,8.79,D
-25.27979,-57.91968,341.39,0.48,0.48,2026-01-27,1711,N,VIIRS,n,2.0NRT,297.61,8.79,D
-25.70426,-58.49577,343.66,0.52,0.5,2026-01-27,1711,N,VIIRS,n,2.0NRT,300.47,25.63,D
-25.70478,-58.50107,343.82,0.52,0.5,2026-01-27,1711,N,VIIRS,n,2.0NRT,295.07,25.63,D
-25.6996,-58.49633,343.78,0.52,0.5,2026-01-27,1711,N,VIIRS,n,2.0NRT,299.8,14.54,D
-25.82139,-58.31997,342.58,0.51,0.49,2026-01-27,1711,N,VIIRS,n,2.0NRT,300.91,4.79,D
-25.98197,-59.40339,347.76,0.6,0.53,2026-01-27,1711,N,VIIRS,n,2.0NRT,294.42,10.98,D
-25.98692,-59.40281,353.98,0.6,0.53,2026-01-27,1711,N,VIIRS,n,2.0NRT,294.56,16.62,D
-25.98228,-59.403,348.56,0.6,0.53,2026-01-27,1711,N,VIIRS,n,2.0NRT,295.72,16.64,D
-25.98724,-59.40242,349.86,0.6,0.53,2026-01-27,1711,N,VIIRS,n,2.0NRT,294.35,16.64,D
-25.99021,-58.25065,338.68,0.51,0.49,2026-01-27,1711,N,VIIRS,n,2.0NRT,302.91,5.26,D
-26.00266,-57.96956,342.89,0.49,0.48,2026-01-27,1711,N,VIIRS,n,2.0NRT,301.11,9.81,D
-26.06344,-58.24453,330.2,0.51,0.49,2026-01-27,1711,N,VIIRS,l,2.0NRT,304.6,16.48,D
-26.50744,-60.04411,331.03,0.33,0.55,2026-01-27,1711,N,VIIRS,n,2.0NRT,290.8,1.62,D
-26.93952,-54.44458,332.32,0.48,0.4,2026-01-27,1711,N,VIIRS,l,2.0NRT,303.32,5.83,D
-27.1344,-54.37907,334.2,0.48,0.4,2026-01-27,1711,N,VIIRS,n,2.0NRT,298.72,8.96,D
-27.45616,-56.90506,333.81,0.44,0.46,2026-01-27,1711,N,VIIRS,n,2.0NRT,300.93,2.37,D
-27.36267,-55.42957,345.28,0.55,0.42,2026-01-27,1711,N,VIIRS,n,2.0NRT,305.27,19.88,D
-27.46983,-55.85096,333.44,0.38,0.44,2026-01-27,1711,N,VIIRS,n,2.0NRT,300.99,1.77,D
-38.99282,-63.13803,339.92,0.52,0.5,2026-01-27,1847,N,VIIRS,l,2.0NRT,313.22,4,D
-37.90656,-67.8683,338.4,0.49,0.4,2026-01-27,1847,N,VIIRS,l,2.0NRT,308.49,148.56,D
-37.89806,-67.86503,350.55,0.49,0.41,2026-01-27,1847,N,VIIRS,n,2.0NRT,320.12,37.58,D
-37.89436,-67.86618,345.85,0.49,0.41,2026-01-27,1847,N,VIIRS,n,2.0NRT,312.74,37.58,D
-38.99509,-63.13493,338.87,0.52,0.5,2026-01-27,1847,N,VIIRS,l,2.0NRT,313.38,3.6,D
