latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
-31.34781,-58.06744,367,0.61,0.71,2026-02-07,1845,N,VIIRS,h,2.0NRT,308.49,27.16,D
-30.90302,-59.40799,337.34,0.53,0.67,2026-02-07,1845,N,VIIRS,n,2.0NRT,300.01,4.77,D
-30.22379,-59.03971,330.05,0.57,0.69,2026-02-07,1845,N,VIIRS,n,2.0NRT,299.34,2.95,D
-30.11942,-58.86402,330.65,0.59,0.7,2026-02-07,1845,N,VIIRS,n,2.0NRT,297.79,10.53,D
-30.1205,-58.86114,342.11,0.59,0.7,2026-02-07,1845,N,VIIRS,n,2.0NRT,299.6,10.82,D
-30.44116,-60.27817,336.9,0.48,0.65,2026-02-07,1845,N,VIIRS,n,2.0NRT,304.6,3.47,D
-30.10878,-59.22099,342.4,0.56,0.69,2026-02-07,1845,N,VIIRS,n,2.0NRT,299.6,5.99,D
-30.10795,-59.22091,343.67,0.56,0.69,2026-02-07,1845,N,VIIRS,n,2.0NRT,299.25,5.23,D
-31.72762,-68.19795,342.15,0.51,0.41,2026-02-07,1845,N,VIIRS,n,2.0NRT,311.97,9.33,D
-29.57958,-59.47845,347.75,0.56,0.69,2026-02-07,1845,N,VIIRS,n,2.0NRT,295.32,6.29,D
-29.45356,-59.90258,336.57,0.54,0.68,2026-02-07,1845,N,VIIRS,n,2.0NRT,297.11,3.72,D
-29.91455,-62.5135,334.48,0.37,0.58,2026-02-07,1845,N,VIIRS,n,2.0NRT,296.68,3.6,D
-29.71741,-61.81274,367,0.41,0.61,2026-02-07,1845,N,VIIRS,h,2.0NRT,298.43,6.5,D
-29.71848,-61.81702,331.62,0.41,0.61,2026-02-07,1845,N,VIIRS,n,2.0NRT,298.52,2.85,D
-29.70467,-62.78669,367,0.36,0.58,2026-02-07,1845,N,VIIRS,h,2.0NRT,297.37,14.93,D
-29.70559,-62.79045,337.06,0.36,0.58,2026-02-07,1845,N,VIIRS,n,2.0NRT,295.6,8.02,D
-29.70768,-62.78637,367,0.36,0.58,2026-02-07,1845,N,VIIRS,h,2.0NRT,297.12,9.11,D
-29.70242,-62.78801,367,0.36,0.58,2026-02-07,1845,N,VIIRS,h,2.0NRT,294.85,6.77,D
-27.76915,-60.6972,356.91,0.53,0.67,2026-02-07,1845,N,VIIRS,n,2.0NRT,294.25,29.46,D
-27.76301,-60.69915,330.75,0.53,0.67,2026-02-07,1845,N,VIIRS,n,2.0NRT,291.2,7.04,D
-29.33236,-67.4274,348.21,0.41,0.45,2026-02-07,1845,N,VIIRS,n,2.0NRT,311.12,10.2,D
-29.32742,-67.42429,346.82,0.41,0.45,2026-02-07,1845,N,VIIRS,n,2.0NRT,311.81,14.59,D
-27.7658,-60.69641,367,0.53,0.67,2026-02-07,1845,N,VIIRS,h,2.0NRT,293.86,21.02,D
-27.7672,-60.70187,338.53,0.53,0.67,2026-02-07,1845,N,VIIRS,n,2.0NRT,291.5,21.02,D
-26.72644,-58.42476,350.48,0.75,0.77,2026-02-07,1845,N,VIIRS,n,2.0NRT,291.14,10,D
-26.72557,-58.42852,349.9,0.75,0.77,2026-02-07,1845,N,VIIRS,n,2.0NRT,290.87,9,D
-24.97766,-59.53206,339.26,0.72,0.75,2026-02-07,1847,N,VIIRS,n,2.0NRT,287.82,8.93,D
-24.97572,-59.52483,328.62,0.72,0.75,2026-02-07,1847,N,VIIRS,n,2.0NRT,288.04,8.93,D
-24.97962,-59.53932,348.77,0.72,0.75,2026-02-07,1847,N,VIIRS,n,2.0NRT,288.21,12.03,D
-24.98156,-59.54655,352.29,0.71,0.75,2026-02-07,1847,N,VIIRS,n,2.0NRT,287.37,12.03,D
-24.97572,-59.5426,347.28,0.72,0.75,2026-02-07,1847,N,VIIRS,n,2.0NRT,287.23,21.01,D
-24.97762,-59.54987,345.66,0.72,0.75,2026-02-07,1847,N,VIIRS,n,2.0NRT,286.23,9.81,D
-25.49746,-57.93206,328.75,0.45,0.63,2026-02-08,0421,N,VIIRS,n,2.0NRT,292.41,2.99,N
-25.87104,-60.73496,319.59,0.63,0.72,2026-02-08,0421,N,VIIRS,n,2.0NRT,289.14,2.88,N
-30.32464,-57.71105,339.15,0.34,0.56,2026-02-08,0421,N,VIIRS,n,2.0NRT,292.48,1.99,N
-30.32381,-57.7146,307.1,0.34,0.56,2026-02-08,0421,N,VIIRS,n,2.0NRT,291.01,1.99,N
-30.32502,-57.71065,340.38,0.34,0.56,2026-02-08,0421,N,VIIRS,n,2.0NRT,292.66,2.18,N
-30.32416,-57.71419,310.95,0.34,0.56,2026-02-08,0421,N,VIIRS,n,2.0NRT,291.27,2.18,N
-30.33011,-57.71229,301.67,0.34,0.56,2026-02-08,0421,N,VIIRS,n,2.0NRT,290.48,0.47,N
-30.43242,-60.27578,343.29,0.47,0.64,2026-02-08,0421,N,VIIRS,n,2.0NRT,290.7,6.71,N
-30.43369,-60.27088,314.08,0.47,0.64,2026-02-08,0421,N,VIIRS,n,2.0NRT,288.24,3.6,N
-30.43822,-60.27786,299.69,0.47,0.64,2026-02-08,0421,N,VIIRS,n,2.0NRT,287.91,0.64,N
-30.43372,-60.27651,336.13,0.47,0.64,2026-02-08,0421,N,VIIRS,n,2.0NRT,289.95,4.21,N
-30.43503,-60.27163,332.18,0.47,0.64,2026-02-08,0421,N,VIIRS,n,2.0NRT,288.75,4.21,N
-32.1231,-59.09888,332.32,0.37,0.58,2026-02-08,0423,N,VIIRS,n,2.0NRT,289,3.17,N
-32.12408,-59.09499,302.26,0.37,0.58,2026-02-08,0423,N,VIIRS,n,2.0NRT,288.5,1.28,N
-34.85429,-57.89626,304.54,0.55,0.51,2026-02-08,0423,N,VIIRS,n,2.0NRT,291.56,1.19,N
-34.85892,-57.8979,317.75,0.55,0.51,2026-02-08,0423,N,VIIRS,n,2.0NRT,290.9,1.19,N
-34.73418,-58.46478,302.35,0.59,0.53,2026-02-08,0423,N,VIIRS,n,2.0NRT,291.27,1.48,N
-34.8686,-57.92076,317.23,0.55,0.51,2026-02-08,0423,N,VIIRS,n,2.0NRT,291.32,1.65,N
-34.87708,-58.46047,329.6,0.59,0.53,2026-02-08,0423,N,VIIRS,n,2.0NRT,289.98,3.81,N
-34.87555,-58.46688,317.24,0.59,0.53,2026-02-08,0423,N,VIIRS,n,2.0NRT,290.12,3.81,N
-34.87368,-58.45904,315.81,0.59,0.52,2026-02-08,0423,N,VIIRS,n,2.0NRT,289.55,1.45,N
-34.87688,-58.46714,321.32,0.59,0.53,2026-02-08,0423,N,VIIRS,n,2.0NRT,290.11,3.89,N
-34.87845,-58.46076,308.97,0.59,0.52,2026-02-08,0423,N,VIIRS,n,2.0NRT,288.82,1.67,N
-35.42318,-60.87208,297.94,0.38,0.59,2026-02-08,0423,N,VIIRS,n,2.0NRT,286.82,0.26,N
-35.42848,-60.87418,307.73,0.38,0.59,2026-02-08,0423,N,VIIRS,n,2.0NRT,287.49,0.8,N
-38.78736,-62.28635,309.21,0.37,0.58,2026-02-08,0425,N,VIIRS,n,2.0NRT,292.42,0.94,N
-38.78216,-62.28398,302.81,0.37,0.58,2026-02-08,0425,N,VIIRS,n,2.0NRT,290.93,0.75,N
-38.78241,-62.28571,312.34,0.37,0.58,2026-02-08,0425,N,VIIRS,n,2.0NRT,290.72,0.59,N
-38.78761,-62.28806,303.92,0.37,0.58,2026-02-08,0425,N,VIIRS,n,2.0NRT,291.7,0.59,N
-25.89371,-63.85411,306.85,0.53,0.5,2026-02-08,0559,N,VIIRS,n,2.0NRT,289.81,3.01,N
-25.8984,-63.85471,301.67,0.53,0.5,2026-02-08,0559,N,VIIRS,n,2.0NRT,289.82,1.8,N
-25.90309,-63.8553,306.06,0.53,0.5,2026-02-08,0559,N,VIIRS,n,2.0NRT,289.84,1.8,N
-25.89553,-63.85539,312.71,0.53,0.5,2026-02-08,0559,N,VIIRS,n,2.0NRT,290.05,3.83,N
-25.90492,-63.8566,307,0.53,0.5,2026-02-08,0559,N,VIIRS,n,2.0NRT,289.68,3.09,N
-22.31352,-63.73778,300.69,0.49,0.48,2026-02-08,0559,N,VIIRS,n,2.0NRT,289.78,0.8,N
-22.309,-63.73722,303.05,0.49,0.48,2026-02-08,0559,N,VIIRS,n,2.0NRT,290.11,0.8,N
-25.87354,-60.73365,321.18,0.41,0.61,2026-02-08,0559,N,VIIRS,n,2.0NRT,290.12,2.41,N
-25.8746,-60.73292,324.95,0.41,0.61,2026-02-08,0559,N,VIIRS,n,2.0NRT,289.95,2.54,N
-30.43395,-60.26776,367,0.48,0.65,2026-02-08,0601,N,VIIRS,h,2.0NRT,291.69,10.98,N
-30.44006,-60.26831,330.45,0.48,0.65,2026-02-08,0601,N,VIIRS,n,2.0NRT,287.84,2.01,N
-30.43975,-60.27353,306.16,0.48,0.65,2026-02-08,0601,N,VIIRS,n,2.0NRT,287.26,2.01,N
-31.59443,-68.54919,304.97,0.51,0.41,2026-02-08,0601,N,VIIRS,n,2.0NRT,293.48,0.68,N
-33.25355,-60.28802,305.61,0.51,0.66,2026-02-08,0601,N,VIIRS,n,2.0NRT,291.18,3.69,N
-33.25383,-60.28225,313.19,0.51,0.66,2026-02-08,0601,N,VIIRS,n,2.0NRT,292.19,4.22,N
-33.26008,-60.28298,303.12,0.51,0.66,2026-02-08,0601,N,VIIRS,n,2.0NRT,288.94,1.82,N
-33.36404,-60.16028,305.67,0.52,0.67,2026-02-08,0601,N,VIIRS,n,2.0NRT,289.48,2.88,N
-33.37035,-60.1608,308.45,0.52,0.67,2026-02-08,0601,N,VIIRS,n,2.0NRT,289.58,2.47,N
-33.37722,-60.14963,304.17,0.52,0.67,2026-02-08,0601,N,VIIRS,n,2.0NRT,286.4,1.64,N
-33.3775,-60.14379,300.2,0.52,0.67,2026-02-08,0601,N,VIIRS,n,2.0NRT,287.64,1.64,N
-34.87557,-58.46823,318.64,0.66,0.73,2026-02-08,0601,N,VIIRS,n,2.0NRT,289.12,2.94,N
-33.06537,-68.9744,303.66,0.5,0.41,2026-02-08,0601,N,VIIRS,n,2.0NRT,293.57,1.89,N
-24.97607,-59.51653,340.29,0.48,0.65,2026-02-08,0601,N,VIIRS,n,2.0NRT,290.48,4.17,N
-24.97646,-59.51163,325.3,0.48,0.65,2026-02-08,0601,N,VIIRS,n,2.0NRT,290.26,4.17,N
-24.97531,-59.52631,306.05,0.48,0.64,2026-02-08,0601,N,VIIRS,n,2.0NRT,290.69,3.73,N
-24.98138,-59.52689,320.91,0.48,0.64,2026-02-08,0601,N,VIIRS,n,2.0NRT,290.64,2.31,N
-24.98215,-59.51708,306.8,0.48,0.65,2026-02-08,0601,N,VIIRS,n,2.0NRT,290.16,0.94,N
-24.99118,-59.55746,312.74,0.48,0.64,2026-02-08,0601,N,VIIRS,n,2.0NRT,290.79,1.02,N
-24.99157,-59.55256,304.27,0.48,0.64,2026-02-08,0601,N,VIIRS,n,2.0NRT,290.29,1.02,N
-30.43363,-60.273,353.25,0.48,0.65,2026-02-08,0601,N,VIIRS,n,2.0NRT,291.22,10.98,N
-42.62416,-71.50609,301.24,0.5,0.41,2026-02-08,0603,N,VIIRS,n,2.0NRT,286.26,3.29,N
-37.08428,-69.47865,313.64,0.53,0.42,2026-02-08,0603,N,VIIRS,n,2.0NRT,290.03,1.46,N
-37.08819,-69.47926,310.22,0.53,0.42,2026-02-08,0603,N,VIIRS,n,2.0NRT,289.37,1.46,N
-37.41014,-69.17013,304.66,0.55,0.43,2026-02-08,0603,N,VIIRS,n,2.0NRT,290.29,1.51,N
-37.42602,-69.17311,310.97,0.55,0.43,2026-02-08,0603,N,VIIRS,n,2.0NRT,290.05,1.54,N
-37.42999,-69.17388,308.81,0.55,0.43,2026-02-08,0603,N,VIIRS,n,2.0NRT,290.03,1.54,N
-37.52921,-69.09427,305.8,0.56,0.43,2026-02-08,0603,N,VIIRS,n,2.0NRT,289.61,0.95,N
-37.69098,-68.92073,311.78,0.57,0.43,2026-02-08,0603,N,VIIRS,n,2.0NRT,286,1.47,N
-37.69072,-68.92161,306.58,0.57,0.43,2026-02-08,0603,N,VIIRS,n,2.0NRT,285.98,1.73,N
-37.71304,-69.13988,306.94,0.56,0.43,2026-02-08,0603,N,VIIRS,n,2.0NRT,288.58,1.34,N
-37.71371,-69.13351,305.38,0.56,0.43,2026-02-08,0603,N,VIIRS,n,2.0NRT,288.46,0.75,N
-38.09504,-68.60966,306.32,0.4,0.44,2026-02-08,0603,N,VIIRS,n,2.0NRT,291.38,0.56,N
-38.43655,-68.5582,313.51,0.4,0.44,2026-02-08,0603,N,VIIRS,n,2.0NRT,290,0.6,N
-38.44072,-68.55881,327.16,0.4,0.44,2026-02-08,0603,N,VIIRS,n,2.0NRT,290.11,2.07,N
-42.27218,-71.57489,325.42,0.49,0.4,2026-02-08,0603,N,VIIRS,n,2.0NRT,289.17,3.29,N
-42.27583,-71.57675,317.72,0.49,0.4,2026-02-08,0603,N,VIIRS,n,2.0NRT,288.57,2.73,N
-42.57041,-71.70788,311.17,0.49,0.4,2026-02-08,0603,N,VIIRS,n,2.0NRT,282.37,1.74,N
-42.57409,-71.70932,301.71,0.49,0.4,2026-02-08,0603,N,VIIRS,n,2.0NRT,279.7,1.04,N
-42.59073,-71.56215,301.54,0.5,0.41,2026-02-08,0603,N,VIIRS,n,2.0NRT,283.82,0.87,N
-42.62112,-71.49869,310.82,0.5,0.41,2026-02-08,0603,N,VIIRS,n,2.0NRT,284.62,3.29,N
-42.62183,-71.49236,310.76,0.5,0.41,2026-02-08,0603,N,VIIRS,n,2.0NRT,284.36,3.25,N
-42.62486,-71.49993,343.1,0.5,0.41,2026-02-08,0603,N,VIIRS,n,2.0NRT,291.16,3.29,N
-42.62557,-71.49363,337.68,0.5,0.41,2026-02-08,0603,N,VIIRS,n,2.0NRT,291.67,3.25,N
-42.6263,-71.48712,301.95,0.5,0.41,2026-02-08,0603,N,VIIRS,n,2.0NRT,286.47,3.25,N
-42.6286,-71.50116,301.3,0.5,0.41,2026-02-08,0603,N,VIIRS,n,2.0NRT,286.33,1.89,N
-42.62931,-71.49487,303.49,0.5,0.41,2026-02-08,0603,N,VIIRS,n,2.0NRT,285.6,1.41,N
-42.63007,-71.48821,316.88,0.5,0.41,2026-02-08,0603,N,VIIRS,n,2.0NRT,280.91,1.41,N
-42.63383,-71.48926,300.94,0.5,0.41,2026-02-08,0603,N,VIIRS,n,2.0NRT,282.64,1.41,N
-42.63984,-71.4705,295.07,0.5,0.41,2026-02-08,0603,N,VIIRS,n,2.0NRT,270.99,0.72,N
-42.64363,-71.47137,297.25,0.5,0.41,2026-02-08,0603,N,VIIRS,n,2.0NRT,272.9,0.72,N
-42.65628,-71.40575,296.4,0.5,0.41,2026-02-08,0603,N,VIIRS,n,2.0NRT,282.95,1.38,N
-46.47631,-67.53084,309.14,0.55,0.51,2026-02-08,0605,N,VIIRS,n,2.0NRT,283.53,1.85,N
-36.37777,-56.86018,331.18,0.62,0.71,2026-02-08,1641,N,VIIRS,n,2.0NRT,294.57,3.12,D
-34.8813,-58.46021,367,0.74,0.76,2026-02-08,1643,N,VIIRS,h,2.0NRT,291.67,12.73,D
-34.87405,-58.46035,367,0.74,0.76,2026-02-08,1643,N,VIIRS,h,2.0NRT,299.57,29.43,D
-34.82693,-58.66156,333.28,0.76,0.77,2026-02-08,1643,N,VIIRS,n,2.0NRT,298.74,6.29,D
-33.69994,-59.01063,338.3,0.78,0.78,2026-02-08,1643,N,VIIRS,n,2.0NRT,296.68,3.53,D
-33.64697,-58.95807,331.16,0.77,0.78,2026-02-08,1643,N,VIIRS,n,2.0NRT,299.74,5.47,D
-33.4136,-58.69157,333.81,0.75,0.77,2026-02-08,1643,N,VIIRS,n,2.0NRT,303.33,8.11,D
-32.12629,-59.09804,330.78,0.77,0.78,2026-02-08,1643,N,VIIRS,n,2.0NRT,299.13,2.85,D
-32.12752,-59.09777,332.19,0.77,0.78,2026-02-08,1643,N,VIIRS,n,2.0NRT,298.68,2.79,D
-31.86941,-59.32904,350.08,0.8,0.78,2026-02-08,1643,N,VIIRS,n,2.0NRT,299.06,16.41,D
-31.63717,-58.40716,346.81,0.7,0.75,2026-02-08,1643,N,VIIRS,n,2.0NRT,302.66,8.62,D
-31.06835,-58.51353,334.29,0.71,0.75,2026-02-08,1643,N,VIIRS,n,2.0NRT,298.15,5.39,D
-30.32907,-57.70351,331.15,0.63,0.72,2026-02-08,1643,N,VIIRS,l,2.0NRT,302.11,6.1,D
-30.01305,-57.85724,331.94,0.64,0.72,2026-02-08,1643,N,VIIRS,l,2.0NRT,304.17,4.76,D
-30.01292,-57.85839,334.09,0.64,0.72,2026-02-08,1643,N,VIIRS,n,2.0NRT,304.52,2.73,D
-29.97875,-58.70876,344.88,0.71,0.75,2026-02-08,1643,N,VIIRS,n,2.0NRT,301.56,10.69,D
-29.9825,-58.70895,340.12,0.71,0.75,2026-02-08,1643,N,VIIRS,n,2.0NRT,301.11,5.33,D
-29.16634,-57.37495,332.09,0.59,0.7,2026-02-08,1643,N,VIIRS,n,2.0NRT,303.77,3.02,D
-29.13449,-57.27608,330.74,0.58,0.7,2026-02-08,1643,N,VIIRS,n,2.0NRT,305.32,3.34,D
-34.87564,-58.46121,367,0.74,0.76,2026-02-08,1643,N,VIIRS,h,2.0NRT,300.1,49.88,D
-25.70289,-57.7854,356.75,0.58,0.7,2026-02-08,1645,N,VIIRS,n,2.0NRT,289.6,25.22,D
-25.84757,-58.00241,340.62,0.6,0.71,2026-02-08,1645,N,VIIRS,n,2.0NRT,292.04,6.11,D
-25.84796,-58.00869,334.01,0.6,0.71,2026-02-08,1645,N,VIIRS,n,2.0NRT,288.97,6.11,D
-25.71605,-57.78443,350.69,0.58,0.7,2026-02-08,1645,N,VIIRS,n,2.0NRT,293.58,29.87,D
-25.71643,-57.79049,332.66,0.58,0.7,2026-02-08,1645,N,VIIRS,n,2.0NRT,292.97,29.87,D
-25.70985,-57.79097,367,0.58,0.7,2026-02-08,1645,N,VIIRS,h,2.0NRT,295.94,29.87,D
-25.71024,-57.79704,342.19,0.58,0.7,2026-02-08,1645,N,VIIRS,n,2.0NRT,293.79,52.37,D
-25.70327,-57.79145,367,0.58,0.7,2026-02-08,1645,N,VIIRS,h,2.0NRT,291.03,25.22,D
-25.70366,-57.79751,331.11,0.58,0.7,2026-02-08,1645,N,VIIRS,n,2.0NRT,287.92,14.62,D
-25.52584,-59.85806,331.22,0.78,0.78,2026-02-08,1645,N,VIIRS,n,2.0NRT,291.51,5.3,D
-25.07805,-57.97479,334.15,0.59,0.7,2026-02-08,1645,N,VIIRS,n,2.0NRT,294.8,4.46,D
-25.07844,-57.98087,331.99,0.59,0.7,2026-02-08,1645,N,VIIRS,n,2.0NRT,294.11,4.46,D
-24.99369,-59.56582,335.7,0.74,0.76,2026-02-08,1645,N,VIIRS,n,2.0NRT,289.03,10.99,D
-42.59063,-71.38585,353.33,0.38,0.43,2026-02-08,1821,N,VIIRS,n,2.0NRT,304.6,16.71,D
-42.47511,-71.72474,346.01,0.4,0.44,2026-02-08,1821,N,VIIRS,n,2.0NRT,295.02,29.23,D
-42.47551,-71.7291,337.62,0.4,0.44,2026-02-08,1821,N,VIIRS,n,2.0NRT,292.7,29.23,D
-40.72709,-63.22908,367,0.4,0.37,2026-02-08,1821,N,VIIRS,h,2.0NRT,321.86,17.76,D
-38.56182,-59.37416,335.14,0.4,0.44,2026-02-08,1821,N,VIIRS,n,2.0NRT,305.28,2.06,D
-40.72792,-63.23387,367,0.4,0.37,2026-02-08,1821,N,VIIRS,h,2.0NRT,324.18,43.35,D
-40.72626,-63.2243,350.34,0.4,0.37,2026-02-08,1821,N,VIIRS,n,2.0NRT,318,17.76,D
-40.72287,-63.22531,337.37,0.4,0.37,2026-02-08,1821,N,VIIRS,n,2.0NRT,300.79,5.31,D
-40.7237,-63.2301,340.44,0.4,0.37,2026-02-08,1821,N,VIIRS,n,2.0NRT,304.11,5.31,D
-40.72454,-63.23489,355.08,0.4,0.37,2026-02-08,1821,N,VIIRS,n,2.0NRT,306.02,10.39,D
-38.56487,-59.36824,335,0.4,0.44,2026-02-08,1821,N,VIIRS,n,2.0NRT,304.59,2.42,D
-38.56086,-59.36964,330.1,0.4,0.44,2026-02-08,1821,N,VIIRS,n,2.0NRT,304.17,2.42,D
-33.59503,-60.81236,342.55,0.42,0.45,2026-02-08,1823,N,VIIRS,n,2.0NRT,311.84,10.21,D
-36.56404,-59.69067,346.2,0.42,0.45,2026-02-08,1823,N,VIIRS,n,2.0NRT,315.68,34.97,D
-36.56504,-59.69534,341.69,0.42,0.45,2026-02-08,1823,N,VIIRS,n,2.0NRT,308.05,12.11,D
-34.85718,-57.89163,331.73,0.57,0.52,2026-02-08,1823,N,VIIRS,l,2.0NRT,302.96,4.7,D
-34.8593,-57.89355,334.29,0.57,0.52,2026-02-08,1823,N,VIIRS,n,2.0NRT,302.72,5.38,D
-34.881,-58.45749,367,0.53,0.5,2026-02-08,1823,N,VIIRS,h,2.0NRT,304.79,21.82,D
-34.88235,-58.46322,355.51,0.53,0.5,2026-02-08,1823,N,VIIRS,n,2.0NRT,305.64,19.28,D
-34.87644,-58.45901,356.66,0.53,0.5,2026-02-08,1823,N,VIIRS,n,2.0NRT,310.9,51.78,D
-34.87779,-58.46474,343.03,0.53,0.5,2026-02-08,1823,N,VIIRS,n,2.0NRT,304.15,12.93,D
-34.88361,-58.45758,342.04,0.53,0.5,2026-02-08,1823,N,VIIRS,n,2.0NRT,303.22,19.8,D
-34.88492,-58.46334,348.34,0.53,0.5,2026-02-08,1823,N,VIIRS,n,2.0NRT,301.85,19.8,D
-34.87905,-58.45913,367,0.53,0.5,2026-02-08,1823,N,VIIRS,h,2.0NRT,310.92,19.8,D
-34.88036,-58.46487,348.67,0.53,0.5,2026-02-08,1823,N,VIIRS,n,2.0NRT,304.92,19.8,D
-34.87449,-58.46067,347.9,0.53,0.5,2026-02-08,1823,N,VIIRS,n,2.0NRT,306.36,9.46,D
-33.70514,-59.00761,344.67,0.52,0.5,2026-02-08,1823,N,VIIRS,n,2.0NRT,303.58,5.06,D
-33.67646,-58.92575,343.98,0.53,0.5,2026-02-08,1823,N,VIIRS,n,2.0NRT,300.8,3.77,D
-33.65622,-58.94448,334.48,0.53,0.5,2026-02-08,1823,N,VIIRS,n,2.0NRT,302.52,3.29,D
-33.65126,-58.95453,351.8,0.53,0.5,2026-02-08,1823,N,VIIRS,n,2.0NRT,305.39,8.11,D
-33.65254,-58.96022,337.48,0.53,0.5,2026-02-08,1823,N,VIIRS,n,2.0NRT,304.51,8.11,D
-33.64669,-58.95601,348.44,0.53,0.5,2026-02-08,1823,N,VIIRS,n,2.0NRT,305.78,7.81,D
-33.64798,-58.96169,342.38,0.53,0.5,2026-02-08,1823,N,VIIRS,n,2.0NRT,307.17,7.81,D
-33.68371,-59.43988,340.67,0.5,0.49,2026-02-08,1823,N,VIIRS,n,2.0NRT,304.47,9.58,D
-33.68491,-59.4452,332.87,0.5,0.49,2026-02-08,1823,N,VIIRS,l,2.0NRT,304.91,9.58,D
-33.41653,-58.69123,345.65,0.55,0.51,2026-02-08,1823,N,VIIRS,n,2.0NRT,310.96,24.44,D
-33.41791,-58.69712,349.09,0.55,0.51,2026-02-08,1823,N,VIIRS,n,2.0NRT,309.58,24.44,D
-33.41325,-58.69865,356.75,0.55,0.51,2026-02-08,1823,N,VIIRS,n,2.0NRT,310.06,24.44,D
-33.275,-59.30097,354.61,0.52,0.5,2026-02-08,1823,N,VIIRS,n,2.0NRT,313.94,7.4,D
-33.26799,-59.29137,334.69,0.52,0.5,2026-02-08,1823,N,VIIRS,l,2.0NRT,307.27,6.68,D
-33.26923,-59.29689,341.7,0.52,0.5,2026-02-08,1823,N,VIIRS,n,2.0NRT,311.26,6.68,D
-33.27048,-59.30241,348.48,0.52,0.5,2026-02-08,1823,N,VIIRS,n,2.0NRT,314.1,7.4,D
-33.27172,-59.30793,340.16,0.51,0.5,2026-02-08,1823,N,VIIRS,n,2.0NRT,306.73,7.4,D
-33.26471,-59.29832,351.38,0.52,0.5,2026-02-08,1823,N,VIIRS,n,2.0NRT,310.46,15.67,D
-33.26843,-59.31488,350.4,0.51,0.5,2026-02-08,1823,N,VIIRS,n,2.0NRT,309.14,11.26,D
-33.26967,-59.32038,340.29,0.51,0.5,2026-02-08,1823,N,VIIRS,n,2.0NRT,304.38,11.26,D
-33.2639,-59.3163,356.27,0.51,0.5,2026-02-08,1823,N,VIIRS,n,2.0NRT,307.87,11.26,D
-33.59089,-60.8136,341.5,0.42,0.45,2026-02-08,1823,N,VIIRS,l,2.0NRT,312.13,10.21,D
-33.59377,-60.82727,356.71,0.42,0.45,2026-02-08,1823,N,VIIRS,n,2.0NRT,314.99,13.89,D
-33.25689,-59.30671,339.4,0.52,0.5,2026-02-08,1823,N,VIIRS,l,2.0NRT,311.38,3.73,D
-33.58867,-60.82396,343.6,0.42,0.45,2026-02-08,1823,N,VIIRS,n,2.0NRT,313.23,4.94,D
-33.21412,-59.332,344.24,0.51,0.5,2026-02-08,1823,N,VIIRS,n,2.0NRT,312.83,9.04,D
-33.20959,-59.33342,367,0.51,0.5,2026-02-08,1823,N,VIIRS,h,2.0NRT,312.54,9.04,D
-33.21086,-59.33891,348.11,0.51,0.5,2026-02-08,1823,N,VIIRS,n,2.0NRT,309.5,9.04,D
-33.21068,-59.33025,348.1,0.52,0.5,2026-02-08,1823,N,VIIRS,n,2.0NRT,312.49,14.01,D
-33.2119,-59.33577,353.25,0.51,0.5,2026-02-08,1823,N,VIIRS,n,2.0NRT,313.39,14.01,D
-33.36826,-60.15776,339.7,0.46,0.47,2026-02-08,1823,N,VIIRS,l,2.0NRT,311.61,7.85,D
-33.25769,-60.28262,344.52,0.46,0.47,2026-02-08,1823,N,VIIRS,n,2.0NRT,314.42,5.5,D
-33.23518,-60.22124,331.09,0.46,0.47,2026-02-08,1823,N,VIIRS,n,2.0NRT,303.88,2.49,D
-33.22979,-60.21762,341.63,0.46,0.47,2026-02-08,1823,N,VIIRS,n,2.0NRT,307.05,8.02,D
-33.23086,-60.22256,352.59,0.46,0.47,2026-02-08,1823,N,VIIRS,n,2.0NRT,305.88,9.06,D
-33.23194,-60.2275,341,0.46,0.47,2026-02-08,1823,N,VIIRS,n,2.0NRT,303.94,9.06,D
-33.09395,-60.07647,339.6,0.47,0.48,2026-02-08,1823,N,VIIRS,l,2.0NRT,310.77,5.65,D
-34.1275,-66.62417,330.76,0.39,0.36,2026-02-08,1823,N,VIIRS,l,2.0NRT,305.53,0.91,D
-32.75561,-60.47693,334,0.46,0.47,2026-02-08,1823,N,VIIRS,n,2.0NRT,303.61,4.57,D
-32.75666,-60.4818,346.64,0.46,0.47,2026-02-08,1823,N,VIIRS,n,2.0NRT,305.57,7.4,D
-32.31391,-59.0733,347.5,0.56,0.51,2026-02-08,1823,N,VIIRS,n,2.0NRT,306.85,4.69,D
-31.86401,-59.05062,345.28,0.57,0.52,2026-02-08,1823,N,VIIRS,n,2.0NRT,309.66,7.44,D
-31.87852,-59.33125,330.5,0.55,0.51,2026-02-08,1823,N,VIIRS,l,2.0NRT,302.76,3.33,D
-31.87985,-59.33702,344.05,0.55,0.51,2026-02-08,1823,N,VIIRS,n,2.0NRT,303.02,3.33,D
-31.87384,-59.33265,356.45,0.55,0.51,2026-02-08,1823,N,VIIRS,n,2.0NRT,320.25,36.77,D
-31.87519,-59.33845,356.98,0.55,0.51,2026-02-08,1823,N,VIIRS,n,2.0NRT,311.27,36.77,D
-31.86917,-59.33406,346.98,0.55,0.51,2026-02-08,1823,N,VIIRS,n,2.0NRT,308.03,36.77,D
